;NENCIU;ADRIAN;;;;;61202;ARGENTAN CEDEX;;56;;;c2;;;;;;37;40;;;;;;;;;;;;
;ROSSI;CAROLE;;;;;59240;DUNKERQUE;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;BENMOUFFOK SAID;TOUFIK;;;;;60100;CREIL;;56;;;c1;;;;;;;;;;;;;;;;;;;
;BONDU;GUY;;;;;61000;ALENCON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;COUSYN;JACQUES;;;;;56000;VANNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GASS;MICHEL;;;;;57100;THIONVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DEVAILLY MARIE;PAULE;;;;;60700;PONT STE MAXENCE;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;MEIMARAKIS;EDOUARD;;;;;61300;ST SULPICE SUR RISLE;;56;;;nc;;;;;;;;;;;;;;;;;;;
;FUHRER;DANIEL;;;;;60400;NOYON;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;MARTIN;AGNES;;;;;61100;FLERS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MADER;PHILIPPE;;;;;56920;NOYAL PONTIVY;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUHAMIDA;KAMEL;;;;;60100;CREIL;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;HOSNI MOHAMED;AMIN;;;;;57106;THIONVILLE CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RIMEY MAURIVARD;MICHEL;;;;;61200;ARGENTAN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RAYNAUD;GERARD;;;;;60200;COMPIEGNE;;56;;;c2;;;;;;48;50;;;;;;;;;;;;
;BRUNEAU;GUILHEM;;;;;62000;ARRAS;;56;;;c2;;;;;;45;46;;;;;;;;;;;;
;JAIME LEMAIRE;SONIA;;;;;60200;COMPIEGNE;;56;;;nc;;;;;;;;;;;;;;;;;;;
;BADGUERAHANIAN;CHRISTOPHE;;;;;59200;TOURCOING;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CURAN;DOMINIQUE;;;;;60100;CREIL;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;NSABIMANA;CELESTIN;;;;;56017;VANNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HOUZET JEAN;LUC;;;;;59490;SOMAIN;;56;;;c2;;;;;;23;55;;;;;;;;;;;;
;TALBI;CHEIKH;;;;;60000;BEAUVAIS;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;GUIGON SOUQUET;BRIGITTE;;;;;57100;THIONVILLE;;56;;;c2;;;;;;23;26;;;;;;;;;;;;
;ALLONIER;ANTOINE;;;;;60500;CHANTILLY;;56;;;c2;;;;;;50;55;;;;;;;;;;;;
;COLLET;OLIVIER;;;;;59760;GRANDE SYNTHE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;MILAZZO;MARGARET;;;;;56000;VANNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHAAB;MUSTAPHA;;;;;60000;BEAUVAIS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;MALTHIEU;DIDIER;;;;;80100;ABBEVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;IVANEZ JEAN;GUY;;;;;59500;DOUAI;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HUSSON;MICHEL;;;;;60600;CLERMONT;;56;;;c2;;;;;;;;;;;;;;;;;;;
;STRUILLOU;EDWIGE;;;;;56670;RIANTEC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SALLE;MARC;;;;;62307;LENS CEDEX;;56;;;c2;;;;;;25;50;;;;;;;;;;;;
;BRAMI;ERIK;;;;;60000;BEAUVAIS;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;COURTEVILLE;HUGUES;;;;;59000;LILLE;;56;;;c2;;;;;;23;38;;;;;;;;;;;;
;REGNAUT;HELENE;;;;;62100;CALAIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;WEYDER;CLAUDE;;;;;57800;FREYMING MERLEBACH;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BRUNET JEAN;PIERRE;;;;;60200;COMPIEGNE;;56;;;c2;;;;;49;;;;;;;;;;;;;;
;GLOAGUEN;YANN;;;;;56000;VANNES;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;HOULIEZ;THIERRY;;;;;59320;HALLENNES LEZ HAUBOURDIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CARBALLET;LAURENT;;;;;62000;ARRAS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DAO THANH;HUONG;;;;;60200;COMPIEGNE;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;SANTERRE;NICOLAS;;;;;62000;ARRAS;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;COLLIOT JEAN;PHILIPPE;;;;;60500;CHANTILLY;;56;;;c2;;;;;;23;55;;;;;;;;;;;;
;SPRIMONT JAUMAIN ANNE;SOPHIE;;;;;59000;LILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHIC;FRANCOIS;;;;;60100;CREIL;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;GUSTIN;JEAN;;;;;59790;RONCHIN;;56;;;c2;;;;;;40;50;;;;;;;;;;;;
;SCARD;DANIEL;;;;;60000;BEAUVAIS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;DHOINE;GERARD;;;;;59140;DUNKERQUE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CAILLIAU;DAVID;;;;;62000;ARRAS;;56;;;c2;;;;;46;;;;;;;;;;;;;;
;LAMANDIN;BRUNO;;;;;62100;CALAIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TURQUET;VERONIQUE;;;;;62400;BETHUNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TOMAS;JOAO;;;;;62100;CALAIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROQUET;WILFRIED;;;;;63500;ISSOIRE;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;DEMAILLY FRANCOIS;XAVIER;;;;;62307;LENS CEDEX;;56;;;c2;;;;;52;;;;;;;;;;;;;;
;PAWLAK;DOMINIQUE;;;;;62280;ST MARTIN BOULOGNE;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;ALODEH;AKRAM;;;;;63500;ISSOIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;NICOLLIN;SYLVIE;;;;;63800;COURNON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FUZET TARDIEU;AGNES;;;;;63430;PONT DU CHATEAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LHERMITTE;ANNICK;;;;;62220;CARVIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PATTE;MARION;;;;;63050;CLERMONT FERRAND CEDEX 2;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;REGNAUT;BENOIT;;;;;62100;CALAIS;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;VIGNAND;ISABELLE;;;;;63500;ISSOIRE;;56;;;c2;;;;;35;;;;;;;;;;;;;;
;ALBINET;ANNIE;;;;;62400;BETHUNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PILON;FREDERIC;;;;;63800;COURNON D AUVERGNE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;CAJOU;CHRISTIAN;;;;;62170;MONTREUIL;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;CRISTINA;JACQUES;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;NAJJAR;GHASSAN;;;;;62140;MARCONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RENAUD;CHANTAL;;;;;63800;COURNON D AUVERGNE;;56;;;c2;;;;;;28;40;;;;;;;;;;;;
;ALBERTINI;EMMANUELLE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;MEUNIER BONY;CLAUDE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;43;45;;;;;;;;;;;;
;LE GUERN JEAN;YVES;;;;;62000;ARRAS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOULMIER;ANNE;;;;;63400;CHAMALIERES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BASTIEN;DOMINIQUE;;;;;62300;LENS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUSSILLOL JACQUES;ERIC;;;;;63014;CLERMONT FERRAND CEDEX 2;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;MAHDAR;SAID;;;;;57200;SARREGUEMINES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MOUTON;DENIS;;;;;56800;PLOERMEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DECLERCK;REGIS;;;;;62110;HENIN BEAUMONT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MALBREL;FRANCOIS;;;;;59000;LILLE;;56;;;c2;;;;;;23;46;;;;;;;;;;;;
;BOUR;THIERRY;;;;;57000;METZ;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SABADEL;ANNE;;;;;63100;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ABDEL AZIZ;FOUAD;;;;;56000;VANNES;;56;;;c1;;;;;;;;;;;;;;;;;;;
;LESAGE JEAN;CHARLES;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;COINT;PHILIPPE;;;;;62290;NOEUX LES MINES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SCHEPENS;GAUTHIER;;;;;59212;WIGNEHIES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHAUTARD MARIE;JOSE;;;;;63170;AUBIERE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHIRILA;MIHAELA;;;;;57200;SARREGUEMINES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PINOCHE;BERNARD;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;;30;50;;;;;;;;;;;;
;GUERIN;MARIANNE;;;;;63000;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BACHENE;ABDELKRIM;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;SEMIN;HUGUES;;;;;57000;METZ;;56;;;c2;;;;;28;;;;;;;;;;;;;;
;DE DREUILLE DUSSILLOL;BRUNE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;;;;;;;;;;;;;;
;PERSONNE;HERICK;;;;;56600;LANESTER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DIEVAL MARIE;CLAUDE;;;;;59360;LE CATEAU CAMBRESIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MSELLATI;ANDRE;;;;;62000;ARRAS;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;LOTIRON;PHILIPPE;;;;;63240;LE MONT DORE;;56;;;c2;;;;;;28;42;;;;;;;;;;;;
;PUTZ;CYRILLE;;;;;57106;THIONVILLE CEDEX;;56;;;c2;;;;;;23;40;;;;;;;;;;;;
;FRISE;PHILIPPE;;;;;56800;PLOERMEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HUGUES;PIERRE;;;;;62500;ST OMER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GRUNEWALD;FRANCK;;;;;59000;LILLE;;56;;;c2;;;;;;30;41;;;;;;;;;;;;
;TRONCHE;CLAUDE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;35;38;;;;;;;;;;;;
;BONNEL;PASCAL;;;;;62400;BETHUNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROCHE;CHRISTIAN;;;;;63500;ISSOIRE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;TOUSSAINT;DANIEL;;;;;57600;FORBACH;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RACOUSSOT;FLORENT;;;;;62000;ARRAS;;56;;;c2;;;;;;36;46;;;;;;;;;;;;
;GALLON JEAN;CLAUDE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GUERVILLE;XAVIER;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;;25;45;;;;;;;;;;;;
;AUDOUY;DIDIER;;;;;57000;METZ;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TAILLANDIER LEPERCQ;HELENE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;LAVERSIN JEAN;LUC;;;;;62500;ST OMER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SCHISSLER;MICHEL;;;;;57600;FORBACH;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SPORTIELLO;PATRIK;;;;;63500;ISSOIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE GUERN;VERONIQUE;;;;;62000;ARRAS;;56;;;c1;;;;;;;;;;;;;;;;;;;
;BERNEZ;PHILIPPE;;;;;57070;METZ;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LOURME;XAVIER;;;;;62400;BETHUNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;STEENE;CLAIRE;;;;;63200;RIOM;;56;;;c2;;;;;;40;42;;;;;;;;;;;;
;DUMAS;STEPHANE;;;;;59000;LILLE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GAYOT;DOMINIQUE;;;;;63130;ROYAT;;56;;;c2;;;;;;23;39;;;;;;;;;;;;
;HIEBEL;CYRIAQUE;;;;;57400;SARREBOURG;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BONNE;MAXENCE;;;;;59000;LILLE;;56;;;c2;;;;;46;;;;;;;;;;;;;;
;DELHAY;CHRISTIAN;;;;;56000;VANNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PISSAVIN BERQUET;CHRISTINE;;;;;63600;AMBERT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SCHOMER;MANFRED;;;;;57150;CREUTZWALD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DEPRIECK;CELINE;;;;;62500;ST OMER;;56;;;c2;;;;;;;;;;;;;;;;;;;
;BRUHAT ALEKSY;EVELYNE;;;;;63200;RIOM;;56;;;c2;;;;;;41;42;;;;;;;;;;;;
;COURTAS;DIDIER;;;;;62000;ARRAS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BERTELOOT;FRANCOIS;;;;;59430;ST POL SUR MER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BUSSIERE;MONIQUE;;;;;63100;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ANTOINE;MARTINE;;;;;57260;DIEUZE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MORITZ;FRANCOIS;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GREZE JEAN;FRANCOIS;;;;;63800;COURNON D AUVERGNE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;LE MOING;PHILIPPE;;;;;56500;LOCMINE;;56;;;c1;;;;;;;;;;;;;;;;;;;
;FAUQUEMBERGUE;DAVID;;;;;59210;COUDEKERQUE BRANCHE;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;FERRY;MURIELLE;;;;;62000;ARRAS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SCHALK;PHILIPPE;;;;;57360;AMNEVILLE LES THERMES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TRONCHE BRISSAUD;MARTINE;;;;;63300;THIERS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CALMET;XAVIER;;;;;62300;LENS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE LU;CHANTAL;;;;;56920;NOYAL PONTIVY;;56;;;c1;;;;;;;;;;;;;;;;;;;
;DERIOT JEAN;BAPTISTE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;BERRIER;BERNADETTE;;;;;62800;LIEVIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHARDON;ISABELLE;;;;;57140;WOIPPY;;56;;;nc;;;;;;;;;;;;;;;;;;;
;MARGARON;FABRICE;;;;;59650;VILLENEUVE D ASCQ;;56;;;c2;;;;;25;;;;;;;;;;;;;;
;BERQUET;SERGE;;;;;63600;AMBERT;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUX JEAN;FRANCOIS;;;;;62140;MARCONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GUYOT REYNAUD MARIE;CHRISTINE;;;;;63000;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;NARDUZZI;JEANNINE;;;;;57000;METZ;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DELDICQUE;THIERRY;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;49;;;;;;;;;;;;;;
;LENTINI;FERDINANDO;;;;;59100;ROUBAIX;;56;;;c2;;;;;;23;60;;;;;;;;;;;;
;BOLUSSET;FELICIA;;;;;56700;HENNEBONT;;56;;;c2;;;;;;23;28;;;;;;;;;;;;
;BONNE;FRANCIS;;;;;62000;ARRAS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ORAN;EREN;;;;;57350;STIRING WENDEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VERMELLE JEAN;PIERRE;;;;;62800;LIEVIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FLORENT;XAVIER;;;;;56920;NOYAL PONTIVY;;56;;;c2;;;;;38;;;;;;;;;;;;;;
;PAILLET;LAURENT;;;;;62100;CALAIS;;56;;;c2;;;;;48;;;;;;;;;;;;;;
;HENRY;RICHARD;;;;;57950;MONTIGNY LES METZ;;56;;;c2;;;;;;44;47;;;;;;;;;;;;
;DEWAVRIN;ERIC;;;;;59000;LILLE;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;SICARD;CLAUDE;;;;;62630;ETAPLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FOURRIER;PHILIPPE;;;;;57500;ST AVOLD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PEUGNET;FREDERIC;;;;;62113;VERQUIGNEUL;;56;;;c2;;;;;;35;40;;;;;;;;;;;;
;BLANCHARD;SYLVAIN;;;;;59000;LILLE;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;SUSZYNSKI JEAN;MARC;;;;;62170;MONTREUIL;;56;;;c2;;;;;;;;;;;;;;;;;;;
;TAINE;DANIEL;;;;;62500;ST OMER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VINCENT;FABIEN;;;;;59000;LILLE;;56;;;c2;;;;;46;;;;;;;;;;;;;;
;JOURDEL;DENIS;;;;;62000;ARRAS;;56;;;c2;;;;;;36;46;;;;;;;;;;;;
;PAPP PAWLAK;MELITTA;;;;;62140;MARCONNE;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;BEYLS;LAURENT;;;;;56000;VANNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;STICHELBOUT;PATRICK;;;;;62700;BRUAY LA BUISSIERE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE BRETON;DANIELE;;;;;56100;LORIENT;;56;;;c1;;;;;;;;;;;;;;;;;;;
;ASSADE;BERNARD;;;;;59410;ANZIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HURON JEAN;CLAUDE;;;;;62200;BOULOGNE SUR MER;;56;;;nc;;;;;;;;;;;;;;;;;;;
;FIEVEZ;BENOIT;;;;;62120;AIRE SUR LA LYS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUHER;NICOLAS;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;38;40;;;;;;;;;;;;
;BOURAIMA;ADIDJATOU;;;;;62300;LENS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MOREAU JEAN;MICHEL;;;;;59160;LOMME;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MOUNIER;GILLES;;;;;63300;THIERS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MICHAUD;BENOIT;;;;;62800;LIEVIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MENERATH JEAN;MARC;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;23;40;;;;;;;;;;;;
;KOUAMO MARCANT MARIE;ANNICK;;;;;62840;LAVENTIE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RENAUD;MICHEL;;;;;63800;COURNON D AUVERGNE;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;PASQUESOONE POINSARD;CAROLINE;;;;;59000;LILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DEDES;VINCENT;;;;;62000;ARRAS;;56;;;c2;;;;;;23;46;;;;;;;;;;;;
;CAILLAUD;ANNE;;;;;63200;RIOM;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VESCHAMBRE CAVAROC MARIE;CLAUDE;;;;;63100;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;YAHIAOUI;BACHIR;;;;;62200;BOULOGNE SUR MER;;56;;;c2;;;;;;28;40;;;;;;;;;;;;
;ROCHE CHAPPARD;BEATRICE;;;;;63800;COURNON D AUVERGNE;;56;;;c2;;;;;;28;40;;;;;;;;;;;;
;GALLAUD;GILLES;;;;;59370;MONS EN BAROEUL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BEUVRY BADGUERAHANIAN;ANNE;;;;;62110;HENIN BEAUMONT;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;CHERCHILLEZ FILLET;MYRIAM;;;;;63400;CHAMALIERES;;56;;;c2;;;;;;23;33;;;;;;;;;;;;
;PEZET;GISLAINE;;;;;63170;AUBIERE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KREMER;JACKY;;;;;57370;PHALSBOURG;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LECLERCQ;PHILIPPE;;;;;59500;DOUAI;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TRAPEAU;FRANCOISE;;;;;63100;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LECOMTE;GAELLE;;;;;56001;VANNES CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AUDOUIN BARTHELAT;CLAIRE;;;;;63600;AMBERT;;56;;;c2;;;;;;28;40;;;;;;;;;;;;
;DRUNZER;AXEL;;;;;57150;CREUTZWALD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MACOVEI;ANDRA;;;;;59490;SOMAIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TAILLARD SCHEYE;CHANTAL;;;;;63430;PONT DU CHATEAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHIFFRE LEGENDRE;GAELLE;;;;;64220;ISPOURE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;PEYRODE;BRIGITTE;;;;;63000;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SCHNELLER MARC;ANDRE;;;;;57200;SARREGUEMINES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ALLARD JEAN;MARIE;;;;;63000;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SALOMEZ;ELIZABETH;;;;;59130;LAMBERSART;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BIGOU LE THOER MARIE;ASTRID;;;;;56400;AURAY;;56;;;c2;;;;;35;;;;;;;;;;;;;;
;BOCCARD;RAOUL;;;;;63014;CLERMONT FERRAND CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BADET JEAN;CHRISTOPHE;;;;;57072;METZ CEDEX 03;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;SOFOLOGIS;NIKOLAOS;;;;;59410;ANZIN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PUJO CHINCHOLLE;ANNETTE;;;;;63300;THIERS;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;CHIAMBARETTA;FREDERIC;;;;;63003;CLERMONT FERRAND CEDEX 1;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LOZANO;ANTONIO;;;;;63370;LEMPDES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SMAL;FRANCOIS;;;;;59139;WATTIGNIES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;JEREMIE ROLLAND;CECILE;;;;;63000;CLERMONT FERRAND;;56;;;c2;;;;;;;;;;;;;;;;;;;
;HERVET;SERGE;;;;;63000;CLERMONT FERRAND;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;THERON JEAN;PHILIPPE;;;;;59490;SOMAIN;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;VERSCHAE;FRANCOIS;;;;;59300;VALENCIENNES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LELEUX;DANIELE;;;;;65000;TARBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HAROUNE;VERONIQUE;;;;;66250;ST LAURENT DE LA SALANQUE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUPREZ;GEORGES;;;;;65500;VIC EN BIGORRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENSIMHON;DEDE;;;;;66000;PERPIGNAN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUSQUET;DANIELLE;;;;;66000;PERPIGNAN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENSOUSSAN;GERARD;;;;;59800;LILLE;;56;;;c2;;;;;;30;60;;;;;;;;;;;;
;CHOBEAUX;NICOLAS;;;;;65000;TARBES;;56;;;c2;;;;;42;;;;;;;;;;;;;;
;THEVENOT;CLAUDE;;;;;66250;ST LAURENT SALANQUE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FAVRE DE THIERRENS;LOIC;;;;;66000;PERPIGNAN;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;HOUZET CAMART;JOCELYNE;;;;;59190;HAZEBROUCK;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;JAULERRY;STEPHANE;;;;;65013;TARBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TUIL;ANDRE;;;;;66500;PRADES;;56;;;c2;;;;;;26;48;;;;;;;;;;;;
;LEID;JEAN;;;;;64000;PAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DELEPINE;BERTRAND;;;;;59000;LILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ARNAUD JEAN;YVES;;;;;65000;TARBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GHEZAYEL;SAID;;;;;64500;ST JEAN DE LUZ;;56;;;c2;;;;;;35;40;;;;;;;;;;;;
;FASTRE JEAN;CHRISTOPHE;;;;;66700;ARGELES SUR MER;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PENIDE JEAN;FRANCOIS;;;;;64500;ST JEAN DE LUZ;;56;;;c2;;;;;;25;63;;;;;;;;;;;;
;BILDSTEIN;LAURE;;;;;65000;TARBES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEMAILLE;NICOLAS;;;;;59210;COUDEKERQUE BRANCHE;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;MALET;DIDIER;;;;;66400;CERET;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VACHET JEAN;MARC;;;;;64100;BAYONNE;;56;;;c2;;;;;;35;45;;;;;;;;;;;;
