;PLISSIER;MICHELE;;;;;92160;ANTONY;;60;;;c2;;;;;;23;53;;;;;;;;;;;;
;ELANDALOUSSI;BECHERKI;;;;;93400;ST OUEN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GARCETTE CORBI;BLANDINE;;;;;92410;VILLE D AVRAY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LAMBERTI;ELENA;;;;;75016;PARIS;;60;;;c2;;;;;;80;100;;;;;;;;;;;;
;CONTI;CHRISTINE;;;;;91140;VILLEBON SUR YVETTE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MORIN;FRANCOISE;;;;;93130;NOISY LE SEC;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;PACAULT;BRIGITTE;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;50;55;;;;;;;;;;;;
;MONSONEGO;HARRY;;;;;93150;LE BLANC MESNIL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ALVIZ GONZALEZ;RAIMUNDO;;;;;92330;SCEAUX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;POPOWSKI;PIERRE;;;;;91230;MONTGERON;;60;;;c2;;;;;;45;58;;;;;;;;;;;;
;MUSSAT;PHILIPPE;;;;;93150;LE BLANC MESNIL;;60;;;c2;;;;;;23;70;;;;;;;;;;;;
;COURCOUX MARY;FRANCE;;;;;75012;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BOULOUMIE MARIE;EMMANUELLE;;;;;92400;COURBEVOIE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GIRARD;MARYVONNE;;;;;91160;LONGJUMEAU;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BITTAR;TALAL;;;;;93240;STAINS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARCHAC;VALENTINE;;;;;75011;PARIS;;60;;;c2;;;;;;23;80;;;;;;;;;;;;
;AMZALLAG;DANIEL;;;;;92230;GENNEVILLIERS;;60;;;c2;;;;;;35;40;;;;;;;;;;;;
;MERKLEN MARIE;FRANCOISE;;;;;94250;GENTILLY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAUHIN;FREDERIC;;;;;93200;ST DENIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CHEMILLIER TRUONG;MARTINE;;;;;94400;VITRY SUR SEINE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CHOUCHANA;ARMAND;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;50;95;;;;;;;;;;;;
;CHERCHALI;LAMIA;;;;;75003;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MILLET;OLIVIER;;;;;93160;NOISY LE GRAND;;60;;;c2;;;;;;53;58;;;;;;;;;;;;
;BOUZGUENDA;IVAN;;;;;91300;MASSY;;60;;;c1;;;;;;;;;;;;;;;;;;;
;RONDEAU MARIE;CHARLOTTE;;;;;94120;FONTENAY SOUS BOIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BRUNET;DOMINIQUE;;;;;92130;ISSY LES MOULINEAUX;;60;;;c2;;;;;;48;58;;;;;;;;;;;;
;ANTONIOU;FABIENNE;;;;;94170;LE PERREUX SUR MARNE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MEMMI;ISABELLE;;;;;75011;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SADIK BURSTYN;SUZANNE;;;;;91380;CHILLY MAZARIN;;60;;;c2;;;;;;;;;;;;;;;;;;;
;HIRSCH;MARC;;;;;93300;AUBERVILLIERS;;60;;;c1;;;;;;;;;;;;;;;;;;;
;DELOURME;ANNE;;;;;94360;BRY SUR MARNE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HAIDAR;ALI;;;;;92500;RUEIL MALMAISON;;60;;;c1;;;;;;;;;;;;;;;;;;;
;GATELAIS;MICHEL;;;;;91000;EVRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MASSON;YVES;;;;;75015;PARIS;;60;;;c2;;;;;;55;93;;;;;;;;;;;;
;GALULA;LAURENCE;;;;;94800;VILLEJUIF;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BENTCHIKOU;NABIL;;;;;93220;GAGNY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;WISNEWSKY;ROSE;;;;;94000;CRETEIL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PIVERD;PHILIPPE;;;;;91170;VIRY CHATILLON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HUOT;DANIELE;;;;;94300;VINCENNES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;NGUYEN MY;YEN;;;;;91400;ORSAY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DANON;SYLVIE;;;;;75015;PARIS;;60;;;c2;;;;;;45;75;;;;;;;;;;;;
;AZZI;JOSEPH;;;;;93270;SEVRAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LIZOP JAURETCHE MARIE;MADELEINE;;;;;92300;LEVALLOIS PERRET;;60;;;c2;;;;;;45;55;;;;;;;;;;;;
;BASTERO;RAFAEL;;;;;91300;MASSY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ISHAK;SAMIA;;;;;75013;PARIS;;60;;;c2;;;;;;23;103;;;;;;;;;;;;
;FRIS LARROUY;JEAN;;;;;92200;NEUILLY SUR SEINE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;DENOIX;CHRISTINE;;;;;91370;VERRIERES LE BUISSON;;60;;;c2;;;;;;23;40;;;;;;;;;;;;
;KATZ;PHILIPPE;;;;;93320;LES PAVILLONS SOUS BOIS;;60;;;c2;;;;;;23;53;;;;;;;;;;;;
;PAULIAT DESBORDES;SYLVIE;;;;;75012;PARIS;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;AMAR;URI;;;;;93100;MONTREUIL;;60;;;c2;;;;;;35;45;;;;;;;;;;;;
;NAY;MIREILLE;;;;;91940;LES ULIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;TELPHON;TZONIA;;;;;75016;PARIS;;60;;;c1;;;;;;;;;;;;;;;;;;;
;GUEGAND;DANIEL;;;;;91000;EVRY;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;SPITZ;CHRISTIAN;;;;;75007;PARIS;;60;;;c2;;;;;;23;85;;;;;;;;;;;;
;GAUCHON;AUDE;;;;;93150;LE BLANC MESNIL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DU BOIS CANTEUX ANNE;MARIE;;;;;91035;EVRY CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ILLOUZ;JEAN;;;;;75013;PARIS;;60;;;c2;;;;;;45;55;;;;;;;;;;;;
;LAMBERT ANNE;LOUISE;;;;;91100;CORBEIL ESSONNES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HALOUA;FRANCOISE;;;;;93210;LA PLAINE ST DENIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ARSAN;AMINE;;;;;75013;PARIS;;60;;;c2;;;;;;23;60;;;;;;;;;;;;
;DIEU OSIKA;SYLVIE;;;;;93110;ROSNY SOUS BOIS;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;BOURDAIS;CATHERINE;;;;;91480;QUINCY SOUS SENART;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUZELMAT;ELISABETH;;;;;75008;PARIS;;60;;;c2;;;;;35;;;;;;;;;;;;;;
;JOURDAIN;GILLES;;;;;91120;PALAISEAU;;60;;;c2;;;;;;23;37;;;;;;;;;;;;
;HOBEIKA;GEORGES;;;;;93240;STAINS;;60;;;c1;;;;;;;;;;;;;;;;;;;
;DI MASCIO;BEATRICE;;;;;75011;PARIS;;60;;;c2;;;;;;35;80;;;;;;;;;;;;
;BODIN MARIE;JOSE;;;;;91230;MONTGERON;;60;;;c2;;;;;;42;47;;;;;;;;;;;;
;TOLEDANO;JONATHAN;;;;;93290;TREMBLAY EN FRANCE;;60;;;c2;;;;;;55;60;;;;;;;;;;;;
;HUGOT;YASMINE;;;;;91100;CORBEIL ESSONNES;;60;;;c2;;;;;;35;40;;;;;;;;;;;;
;BRASME JEAN;FRANCOIS;;;;;75013;PARIS;;60;;;c2;;;;;;;;;;;;;;;;;;;
;VAUR;CLAIRE;;;;;91120;PALAISEAU;;60;;;c2;;;;;;23;35;;;;;;;;;;;;
;BIRIOTTI;VIVIANE;;;;;93700;DRANCY;;60;;;c2;;;;;;40;50;;;;;;;;;;;;
;AIM MILLE MARIE;JOSE;;;;;75116;PARIS;;60;;;c2;;;;;;23;80;;;;;;;;;;;;
;UGARTE;PHILIPPE;;;;;91480;QUINCY SOUS SENART;;60;;;c2;;;;;;23;50;;;;;;;;;;;;
;MAMOU;JACKY;;;;;93200;ST DENIS;;60;;;c2;;;;;;;;;;;;;;;;;;;
;FAYAD;ANWAR;;;;;91290;ARPAJON;;60;;;c2;;;;;;33;35;;;;;;;;;;;;
;CLAROT;PATRICK;;;;;93200;ST DENIS;;60;;;c2;;;;;;38;50;;;;;;;;;;;;
;RAHMOUNI;LEILA;;;;;91290;ARPAJON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;TOUCHE;PHUONG;;;;;75014;PARIS;;60;;;c2;;;;;;40;65;;;;;;;;;;;;
;DELACOURT;FREDERIC;;;;;93360;NEUILLY PLAISANCE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;GAREL;DENIS;;;;;75012;PARIS;;60;;;c2;;;;;;40;50;;;;;;;;;;;;
;PRYOR;PATRICIA;;;;;91210;DRAVEIL;;60;;;c2;;;;;;30;40;;;;;;;;;;;;
;SCHLEMMER;CATHERINE;;;;;93260;LES LILAS;;60;;;c2;;;;;;23;60;;;;;;;;;;;;
;HOCHE;RANDA;;;;;91260;JUVISY SUR ORGE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MOULA MARIE;THERESE;;;;;75018;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DOUKHI;SAMER;;;;;93240;STAINS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ABDUL RAHMAN;MUSTAFA;;;;;91160;LONGJUMEAU;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LECHEVALIER;JACQUELINE;;;;;75014;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LAKHDARI;MUSTAPHA;;;;;93150;LE BLANC MESNIL;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;KHANFAR BOUDJEMAI;OUMELDJILALI;;;;;91024;EVRY CEDEX;;60;;;c2;;;;;;38;43;;;;;;;;;;;;
;DERMER MARIE;ELISABETH;;;;;75013;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUX MARIE;ANNE;;;;;91180;ST GERMAIN LES ARPAJON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DERHI;GATY;;;;;93290;TREMBLAY EN FRANCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUSSEL;ALIETTE;;;;;94260;FRESNES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MALTRET;ALICE;;;;;91300;MASSY;;60;;;c2;;;;;;;;;;;;;;;;;;;
;BRIGNON;SYLVIE;;;;;75019;PARIS;;60;;;c2;;;;;;60;65;;;;;;;;;;;;
;BOISSON MARIE;CHRISTINE;;;;;94230;CACHAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BRAND;AXEL;;;;;91205;ATHIS MONS CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VESIN ABECASSIS;CATHERINE;;;;;93500;PANTIN;;60;;;c2;;;;;45;;;;;;;;;;;;;;
;LEVASSEUR;PASCALE;;;;;94250;GENTILLY;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;THIEBAUT PEDRONO;ELISABETH;;;;;75116;PARIS;;60;;;c2;;;;;;23;80;;;;;;;;;;;;
;DI MARIA;HUGO;;;;;91330;YERRES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GUEDJ;PIERRE;;;;;75015;PARIS;;60;;;c1;;;;;80;;;;;;;;;;;;;;
;NOBLINS;MICHELE;;;;;94220;CHARENTON LE PONT;;60;;;c2;;;;;;47;52;;;;;;;;;;;;
;RICHOUX;FRANCOIS;;;;;91800;BRUNOY;;60;;;c2;;;;;;23;55;;;;;;;;;;;;
;PHILIPPE;CHRISTOPHE;;;;;92700;COLOMBES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HASSID;FREDERIC;;;;;75012;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SZELECHOWSKI;CATHERINE;;;;;94400;VITRY SUR SEINE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;NOUI MEHIDI;FATIHA;;;;;91120;PALAISEAU;;60;;;c2;;;;;;41;78;;;;;;;;;;;;
;PATY;EVELYNE;;;;;75015;PARIS;;60;;;c2;;;;;;23;42;;;;;;;;;;;;
;GADARI;NACER;;;;;92400;COURBEVOIE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;OSIKA;ERIC;;;;;94360;BRY SUR MARNE;;60;;;c2;;;;;;40;45;;;;;;;;;;;;
;HAMZA;ALBERT;;;;;91300;MASSY;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;BARANES;THERESE;;;;;75006;PARIS;;60;;;c2;;;;;;40;90;;;;;;;;;;;;
;SCHINDLER;BRIGITTE;;;;;92110;CLICHY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CANARELLI;JOCELYNE;;;;;75003;PARIS;;60;;;c2;;;;;;35;40;;;;;;;;;;;;
;BERGEAT MARIE;AGNES;;;;;91470;LIMOURS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HAYOUN;VALERIE;;;;;94300;VINCENNES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FLOUX CAMPERGUE;ISABELLE;;;;;92160;ANTONY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUVAL;CATHERINE;;;;;91000;EVRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BELMIN LARRAR;SOPHIE;;;;;75116;PARIS;;60;;;c2;;;;;;23;80;;;;;;;;;;;;
;AL REFAI;MAISSOUN;;;;;95190;GOUSSAINVILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SADOUN JOURNO;EVELINE;;;;;94700;MAISONS ALFORT;;60;;;c2;;;;;;60;65;;;;;;;;;;;;
;BADARD;DOMINIQUE;;;;;91190;GIF SUR YVETTE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CHEVALIER PAQUITA;CLAUDY;;;;;92340;BOURG LA REINE;;60;;;c2;;;;;;26;45;;;;;;;;;;;;
;SCALBERT;PIERRE;;;;;94230;CACHAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BLONDEAU;MARTINE;;;;;95100;ARGENTEUIL;;60;;;c2;;;;;;35;65;;;;;;;;;;;;
;BOUDOT DE LA MOTTE;ERIC;;;;;75007;PARIS;;60;;;c2;;;;;;85;90;;;;;;;;;;;;
;REGNIER;HELENE;;;;;91180;ST GERMAIN LES ARPAJON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GRESSIN COHEN;FRANCINE;;;;;92160;ANTONY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BENALI;HADJ;;;;;94220;CHARENTON LE PONT;;60;;;c2;;;;;;23;55;;;;;;;;;;;;
;MATEI;LILIANA;;;;;95200;SARCELLES;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;FARVACQUE;ISABELLE;;;;;91000;EVRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ALBA;GERARD;;;;;94100;ST MAUR DES FOSSES;;60;;;c2;;;;;;35;53;;;;;;;;;;;;
;PAUWELS;CHRISTIAN;;;;;92310;SEVRES;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;HOBEIKA;GEORGES;;;;;95120;ERMONT;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARIN;CATHERINE;;;;;91180;ST GERMAIN LES ARPAJON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BESSA;FARIDA;;;;;94800;VILLEJUIF;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;JACOB;BERNADETTE;;;;;95470;SURVILLIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FOURNIER GIORNO;ELISABETH;;;;;91300;MASSY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DE BOISSIEU;DELPHINE;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;23;90;;;;;;;;;;;;
;RAY;BENOIT;;;;;94270;LE KREMLIN BICETRE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUPRE;FRANCOISE;;;;;95440;ECOUEN;;60;;;c2;;;;;;35;60;;;;;;;;;;;;
;HULIN;SYLVIE;;;;;91300;MASSY;;60;;;c1;;;;;;;;;;;;;;;;;;;
;JABRE SIKIAS;PAOLA;;;;;92160;ANTONY;;60;;;c1;;;;;;;;;;;;;;;;;;;
;WOLFER;MARJORIE;;;;;94420;LE PLESSIS TREVISE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ELIAN JEAN;CLAUDE;;;;;95200;SARCELLES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FRANCOIS;LUC;;;;;91000;EVRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ASSATHIANY;REMY;;;;;92130;ISSY LES MOULINEAUX;;60;;;c2;;;;;;25;70;;;;;;;;;;;;
;COICADAN;LUCETTE;;;;;94430;CHENNEVIERES SUR MARNE;;60;;;c2;;;;;45;;;;;;;;;;;;;;
;FELLMANN;BRIGITTE;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;55;80;;;;;;;;;;;;
;AOUDIA;OURIDA;;;;;94400;VITRY SUR SEINE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KASSIS;RITA;;;;;95390;ST PRIX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUBOSC;MIREILLE;;;;;94120;FONTENAY SOUS BOIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CASSEMBON;FRANCOISE;;;;;92700;COLOMBES;;60;;;c2;;;;;;38;48;;;;;;;;;;;;
;CALFAYAN;PAUL;;;;;95130;LE PLESSIS BOUCHARD;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;EL KHOURY;ELIE;;;;;94360;BRY SUR MARNE;;60;;;c2;;;;;;23;53;;;;;;;;;;;;
;BARON;JOELLE;;;;;92500;RUEIL MALMAISON;;60;;;nc;;;;;;;;;;;;;;;;;;;
;MARLEIX TULOUP MARIE;AIMEE;;;;;95210;ST GRATIEN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;RADU;EMILIA;;;;;94310;ORLY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GERARDIN;MARTINE;;;;;92500;RUEIL MALMAISON;;60;;;c2;;;;;;31;58;;;;;;;;;;;;
;NGUYEN THI;HANH;;;;;95800;CERGY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SELENOU;MATHURIN;;;;;92230;GENNEVILLIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SLEURS;NELLY;;;;;95150;TAVERNY;;60;;;c1;;;;;;;;;;;;;;;;;;;
;MOAT;CHANTAL;;;;;94420;LE PLESSIS TREVISE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KASSE MARIE;CHRISTINE;;;;;95160;MONTMORENCY;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;PIQUARD MERCIER;CATHERINE;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;23;90;;;;;;;;;;;;
;GUIGUET RAUNA;ROSELINE;;;;;94100;ST MAUR DES FOSSES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BERBERIDES;EVELYNE;;;;;95320;ST LEU LA FORET;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DECLINE JEAN;LUC;;;;;92220;BAGNEUX;;60;;;c2;;;;;;23;60;;;;;;;;;;;;
;MARCELLE;DOMINIQUE;;;;;94370;SUCY EN BRIE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HUMBERT;GERARD;;;;;95190;GOUSSAINVILLE;;60;;;c2;;;;;;35;38;;;;;;;;;;;;
;BENOIT;ALAIN;;;;;92290;CHATENAY MALABRY;;60;;;c2;;;;;;30;50;;;;;;;;;;;;
;COHEN;CLAUDIE;;;;;94240;L HAY LES ROSES;;60;;;c2;;;;;;38;45;;;;;;;;;;;;
;SEGAUD LEGOIX;HELENE;;;;;95280;JOUY LE MOUTIER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;TERRACHE;ABDERRAHIM;;;;;92250;LA GARENNE COLOMBES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KETTAL;TAREGH;;;;;94408;VITRY SUR SEINE CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GENTIL;FRANCOISE;;;;;95300;PONTOISE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LARCHER GUERENBOURG MARIE;PAULE;;;;;95400;VILLIERS LE BEL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SIDAINE;PATRICK;;;;;92200;NEUILLY SUR SEINE;;60;;;c2;;;;;;50;100;;;;;;;;;;;;
;GONZALEZ;ISABELLE;;;;;94500;CHAMPIGNY SUR MARNE;;60;;;nc;;;;;;;;;;;;;;;;;;;
;MARI YVES;DAMIEN;;;;;92400;COURBEVOIE;;60;;;c2;;;;;;33;45;;;;;;;;;;;;
;LUCCIONI JEAN;MATHIEU;;;;;95330;DOMONT;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BENANI;MOHAMMED;;;;;94100;ST MAUR DES FOSSES;;60;;;c2;;;;;;50;55;;;;;;;;;;;;
;TITTI DINGONG;ISABELLE;;;;;92230;GENNEVILLIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;OUTIN;SOPHIE;;;;;75014;PARIS;;60;;;c2;;;;;;31;50;;;;;;;;;;;;
;BOICHOT;ANNE;;;;;95470;SURVILLIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AKOU OU MARIE;HELENE;;;;;94130;NOGENT SUR MARNE;;60;;;c2;;;;;;23;73;;;;;;;;;;;;
;BISMUTH;PAULE;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;23;80;;;;;;;;;;;;
;DUCELLIER;JOCELYNE;;;;;75116;PARIS;;60;;;c2;;;;;;90;100;;;;;;;;;;;;
;SALMON;FRANCOISE;;;;;94400;VITRY SUR SEINE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BELAROUSSI;NASSIRA;;;;;92100;BOULOGNE BILLANCOURT;;60;;;c2;;;;;;35;55;;;;;;;;;;;;
;ISRAEL;JACKY;;;;;75016;PARIS;;60;;;c2;;;;;;95;120;;;;;;;;;;;;
;LAIK CEDDAHA;PATRICIA;;;;;95200;SARCELLES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAYAUD MARRET;CHRISTINE;;;;;92270;BOIS COLOMBES;;60;;;c2;;;;;;55;60;;;;;;;;;;;;
;FEUGIER;FABIENNE;;;;;75013;PARIS;;60;;;c2;;;;;;35;52;;;;;;;;;;;;
;CLAROT;PATRICK;;;;;95440;ECOUEN;;60;;;c2;;;;;;38;50;;;;;;;;;;;;
;BRISSE;FLORENCE;;;;;92410;VILLE D AVRAY;;60;;;c2;;;;;;57;62;;;;;;;;;;;;
;BOUGNERES;PIERRE;;;;;75014;PARIS;;60;;;c2;;;;;;;;;;;;;;;;;;;
;CHERIFI;ABDERRAHMANE;;;;;94120;FONTENAY SOUS BOIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FAURIEL;ISABELLE;;;;;92400;COURBEVOIE;;60;;;c2;;;;;;35;50;;;;;;;;;;;;
;FELLOUS;LAURE;;;;;75017;PARIS;;60;;;c2;;;;;;23;95;;;;;;;;;;;;
;MALONGA;HERLINE;;;;;95200;SARCELLES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DEMOUCRON;THIERRY;;;;;94320;THIAIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ANDRE;PATRICK;;;;;92350;LE PLESSIS ROBINSON;;60;;;c2;;;;;;33;50;;;;;;;;;;;;
;ASSOULINE;AIME;;;;;75014;PARIS;;60;;;c2;;;;;;50;60;;;;;;;;;;;;
;LEGEAY MATERAZZI;DOMINIQUE;;;;;95000;CERGY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAROT;JANINE;;;;;94240;L HAY LES ROSES;;60;;;c2;;;;;;38;45;;;;;;;;;;;;
;JABY MARIE;PIERRE;;;;;75116;PARIS;;60;;;c2;;;;;;50;90;;;;;;;;;;;;
;LATHIERE;MYRIAM;;;;;92150;SURESNES;;60;;;c2;;;;;;43;55;;;;;;;;;;;;
;BENCHAYA;ALBERT;;;;;94000;CRETEIL;;60;;;c2;;;;;;40;50;;;;;;;;;;;;
;PHILIPPE;OLIVIER;;;;;92200;NEUILLY SUR SEINE;;60;;;c2;;;;;;23;145;;;;;;;;;;;;
;KOWAL;PHILIPPE;;;;;75016;PARIS;;60;;;c2;;;;;;23;78;;;;;;;;;;;;
;DARMON;JACQUELINE;;;;;95500;GONESSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BATARD;CHRISTOPHE;;;;;94300;VINCENNES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BELHASSEN;GILLES;;;;;92700;COLOMBES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DERKX;VERONIQUE;;;;;94500;CHAMPIGNY SUR MARNE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AZRIA;RENE;;;;;95100;ARGENTEUIL;;60;;;c2;;;;;;45;65;;;;;;;;;;;;
;HANSEL;SIMONE;;;;;75012;PARIS;;60;;;c2;;;;;;55;60;;;;;;;;;;;;
;CHALEM;TAMARA;;;;;92150;SURESNES;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;AZEMA;CHRISTINE;;;;;94160;ST MANDE;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;BERBERIAN;STEPHANE;;;;;75017;PARIS;;60;;;c2;;;;;;60;80;;;;;;;;;;;;
;BOULLET BROCHOT;DOMINIQUE;;;;;92600;ASNIERES SUR SEINE;;60;;;c2;;;;;;45;55;;;;;;;;;;;;
;THOUZERY;PATRICK;;;;;94120;FONTENAY SOUS BOIS;;60;;;c2;;;;;;26;37;;;;;;;;;;;;
;BENKHATAR;MARIE;;;;;75015;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GANI;SARAH;;;;;92240;MALAKOFF;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;REBISCOUL;DANIEL;;;;;95300;PONTOISE;;60;;;c2;;;;;;63;68;;;;;;;;;;;;
;GADARI;NACER;;;;;94400;VITRY SUR SEINE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;BAZOT MARIE;DOMINIQUE;;;;;75005;PARIS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DWORZAK;PATRICIA;;;;;92200;NEUILLY SUR SEINE;;60;;;c2;;;;;;55;80;;;;;;;;;;;;
;ALAMIR;HIYAM;;;;;94000;CRETEIL;;60;;;c2;;;;;;45;53;;;;;;;;;;;;
;BERTEROTTIERE;PASCALE;;;;;75015;PARIS;;60;;;c2;;;;;;50;55;;;;;;;;;;;;
;FRANCOIS;SIMONNE;;;;;95400;ARNOUVILLE LES GONESSE;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
