;DIRASSEN PRADEL;MYRIAM;;;;;31400;TOULOUSE;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;KOENIG LOISEAU MARIE;AGNES;;;;;75007;PARIS;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;HADDAR DUCOURNAU;ZAKIA;;;;;92110;CLICHY;;37;;;c2;;;;;;30;50;;;;;;;;;;;;
;LEVY;JOSEPH;;;;;31300;TOULOUSE;;37;;;c2;;;;;;30;57;;;;;;;;;;;;
;PRATILI MARIE;ANGE;;;;;75017;PARIS;;37;;;c2;;;;;;50;75;;;;;;;;;;;;
;MANTZ;AGATHE;;;;;92500;RUEIL MALMAISON;;37;;;c2;;;;;;50;53;;;;;;;;;;;;
;GORNES;BERNARD;;;;;31600;MURET;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;DE KERVASDOUE;ANNE;;;;;75003;PARIS;;37;;;c2;;;;;;50;90;;;;;;;;;;;;
;AMAR HOFFET;AURELIE;;;;;13008;MARSEILLE;;37;;;c2;;;;;70;68;70;;;;;;;;;;;;
;CAVALIE;BERNARD;;;;;31076;TOULOUSE CEDEX3;;37;;;c2;;;;;;28;50;;;;;;;;;;;;
;ROULLET;CHRISTINE;;;;;75007;PARIS;;37;;;c2;;;;;;70;80;;;;;;;;;;;;
;RACCAH TEBEKA;BRIGITTE;;;;;92700;COLOMBES;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;CHARRIER;ANNIE;;;;;75008;PARIS;;37;;;c2;;;;;;90;100;;;;;;;;;;;;
;QUILICHINI;JEAN;;;;;13006;MARSEILLE;;37;;;c2;;;;;;23;57;;;;;;;;;;;;
;PEYRON CHAMOUN;JOELLE;;;;;75008;PARIS;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;DUBORD;ANDRE;;;;;31000;TOULOUSE;;37;;;c2;;;;;;48;50;;;;;;;;;;;;
;GIRARD STARCK;EMMANUELLE;;;;;92290;CHATENAY MALABRY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BENSIMHON;JOELLE;;;;;75015;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BORNE;HELENE;;;;;92200;NEUILLY SUR SEINE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;ABOULKHEIR HADIDA;RUTH;;;;;75015;PARIS;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;GRIMARD;ANNE;;;;;92270;BOIS COLOMBES;;37;;;c2;;;;;;55;57;;;;;;;;;;;;
;RANQUE;ELISABETH;;;;;13200;ARLES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;KESSLER;SYLVIE;;;;;31400;TOULOUSE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;SEGUY;FRANCOISE;;;;;94420;LE PLESSIS TREVISE;;37;;;c2;;;;;;36;50;;;;;;;;;;;;
;NACCACHE JEAN;PIERRE;;;;;75008;PARIS;;37;;;c2;;;;;;30;120;;;;;;;;;;;;
;AUDIBERT FESTI;CHIARA;;;;;13100;AIX EN PROVENCE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MARGAIRAZ;LILA;;;;;92800;PUTEAUX;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;MULLER;LUDGER;;;;;31390;CARBONNE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;LOISEAU CAILLIAU;ISABELLE;;;;;94700;MAISONS ALFORT;;37;;;c2;;;;;;30;50;;;;;;;;;;;;
;MAGNIER JEAN;CLAUDE;;;;;75015;PARIS;;37;;;c2;;;;;;50;60;;;;;;;;;;;;
;BOYER;ALAIN;;;;;13120;GARDANNE;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;SUSINI;ELISABETH;;;;;92300;LEVALLOIS PERRET;;37;;;c2;;;;;;50;60;;;;;;;;;;;;
;DEGOY;SOLANGE;;;;;31400;TOULOUSE;;37;;;c1;;;;;;;;;;;;;;;;;;;
;AMETEAU;JACQUES;;;;;94800;VILLEJUIF;;37;;;c2;;;;;;;;;;;;;;;;;;;
;DUBAYLE;GUILLAUME;;;;;31082;TOULOUSE CEDEX 1;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;HAREN;ANNETTE;;;;;92150;SURESNES;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;LEVY;MICHEL;;;;;13008;MARSEILLE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CAUCAL;ANNE;;;;;75016;PARIS;;37;;;c2;;;;;;30;70;;;;;;;;;;;;
;GHEBALI SCHANDO;BRIGITTE;;;;;94000;CRETEIL;;37;;;c2;;;;;;50;55;;;;;;;;;;;;
;BADIOU;WASSIM;;;;;31400;TOULOUSE;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;LUCCIONI MAESTRACCI;JEANNE;;;;;13005;MARSEILLE;;37;;;c2;;;;;53;;;;;;;;;;;;;;
;KOGINSKY;SYLVIE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;50;60;;;;;;;;;;;;
;SURUGUE;PASCALE;;;;;75015;PARIS;;37;;;c2;;;;;;25;70;;;;;;;;;;;;
;MARTIN;FRANCK;;;;;31100;TOULOUSE;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;BAUTRANT;ERIC;;;;;13001;MARSEILLE;;37;;;c2;;;;;;23;80;;;;;;;;;;;;
;INDJIDJIAN;DANIELE;;;;;94300;VINCENNES;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;GUTHMANN;YVETTE;;;;;75008;PARIS;;37;;;c2;;;;;;55;80;;;;;;;;;;;;
;FOURRIER;ELISABETH;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;55;70;;;;;;;;;;;;
;BILLAUD RIST;LINE;;;;;75005;PARIS;;37;;;c2;;;;;;70;75;;;;;;;;;;;;
;BEGUE;CATHERINE;;;;;92150;SURESNES;;37;;;c2;;;;;;30;44;;;;;;;;;;;;
;ROUSSELLE;VERONIQUE;;;;;94420;LE PLESSIS TREVISE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CLOUET SOULE THOLY;MURIEL;;;;;31000;TOULOUSE;;37;;;c2;;;;;;23;40;;;;;;;;;;;;
;ABBOU FAJERMAN;JOSEE;;;;;75010;PARIS;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;LE BRETON;ANNE;;;;;92240;MALAKOFF;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;POPOVIC;IGOR;;;;;31000;TOULOUSE;;37;;;c2;;;;;;48;50;;;;;;;;;;;;
;AFARIAN JEAN;CLAUDE;;;;;13100;AIX EN PROVENCE;;37;;;c2;;;;;58;;;;;;;;;;;;;;
;FOUQUET;ANNIE;;;;;75005;PARIS;;37;;;c2;;;;;;52;54;;;;;;;;;;;;
;LONCHAMPS BACRY;ANNIE;;;;;94240;L HAY LES ROSES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MINAULT LEPRINCE;BEATRICE;;;;;92190;MEUDON;;37;;;c2;;;;;;40;53;;;;;;;;;;;;
;COHEN;MONIQUE;;;;;13400;AUBAGNE;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;POZZO DI BORGO;JOCELYNE;;;;;94370;SUCY EN BRIE;;37;;;c2;;;;;;30;48;;;;;;;;;;;;
;BORNE;HELENE;;;;;75008;PARIS;;37;;;c2;;;;;;100;130;;;;;;;;;;;;
;MARPEAU;OLIVIER;;;;;13081;PUYRICARD;;37;;;c2;;;;;;53;60;;;;;;;;;;;;
;AOUN;RICHARD;;;;;31240;ST JEAN;;37;;;c2;;;;;;50;55;;;;;;;;;;;;
;BRUMAULD DES HOULIERES;BRIGITTE;;;;;92150;SURESNES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LEVY;FRANCOISE;;;;;75018;PARIS;;37;;;c2;;;;;;;;;;;;;;;;;;;
;SAMBOR;ANNICK;;;;;94190;VILLENEUVE ST GEORGES;;37;;;c2;;;;;47;;;;;;;;;;;;;;
;CAZELLES JEAN;LOUIS;;;;;31200;TOULOUSE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;NGUYEN;SYLVIE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;KUFELD;BRUNO;;;;;75017;PARIS;;37;;;c2;;;;;;90;95;;;;;;;;;;;;
;LECAT;MARC;;;;;13120;GARDANNE;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;MARGENET BAUDRY;MICHELE;;;;;94210;LA VARENNE ST HILAIRE;;37;;;c2;;;;;75;;;;;;;;;;;;;;
;DETOEUF;MIRABELLE;;;;;75014;PARIS;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;MAS CALVET;MARIE;;;;;31300;TOULOUSE;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;COHEN SOLAL;EMMANUELLE;;;;;13006;MARSEILLE;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;ODIER;ANNE;;;;;75014;PARIS;;37;;;c2;;;;;;31;55;;;;;;;;;;;;
;MEBARKIA;JOSETTE;;;;;92130;ISSY LES MOULINEAUX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;XERRI;MONIQUE;;;;;94130;NOGENT SUR MARNE;;37;;;c2;;;;;;50;52;;;;;;;;;;;;
;AMAR;AIME;;;;;13006;MARSEILLE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ORTAL;ERIC;;;;;31300;TOULOUSE;;37;;;c2;;;;;;50;56;;;;;;;;;;;;
;CHRISTIN;FRANCOISE;;;;;92600;ASNIERES SUR SEINE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CAPPIELLO;BRIGITTE;;;;;75116;PARIS;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;ATTYASSE;CLAUDE;;;;;94340;JOINVILLE LE PONT;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CHABBAL;SYLVIE;;;;;92300;LEVALLOIS PERRET;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;CHUZEL JEAN;LUC;;;;;13100;AIX EN PROVENCE;;37;;;c2;;;;;;23;45;;;;;;;;;;;;
;LANDMAN;THOMAS;;;;;31000;TOULOUSE;;37;;;c2;;;;;;23;53;;;;;;;;;;;;
;GUEDON PIERRUGUES MARIE;CLAUDE;;;;;75013;PARIS;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;OKROGLIC BRUN;ANNA;;;;;13090;AIX EN PROVENCE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAMY;CATHERINE;;;;;94700;MAISONS ALFORT;;37;;;c2;;;;;;23;52;;;;;;;;;;;;
;DESCHAMPS MARIE;ODILE;;;;;75009;PARIS;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;PORCU BUISSON;GERALDINE;;;;;13008;MARSEILLE;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;LABOUREIX;CRISTINA;;;;;92200;NEUILLY SUR SEINE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;LEVY;MICHELE;;;;;13200;ARLES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MAJER JULIAN;EVELYNE;;;;;75017;PARIS;;37;;;c2;;;;;;80;100;;;;;;;;;;;;
;GRANDJEAN;SOPHIE;;;;;31500;TOULOUSE;;37;;;c2;;;;;;23;40;;;;;;;;;;;;
;MONROZIES;XAVIER;;;;;31059;TOULOUSE CEDEX 9;;37;;;c2;;;;;;70;80;;;;;;;;;;;;
;LAMY;FRANCOISE;;;;;94440;VILLECRESNES;;37;;;c2;;;;;;60;65;;;;;;;;;;;;
;REROLLE;PATRICIA;;;;;75015;PARIS;;37;;;c2;;;;;;65;75;;;;;;;;;;;;
;LISIK;FRANCOIS;;;;;13160;CHATEAURENARD;;37;;;c2;;;;;;50;55;;;;;;;;;;;;
;TACHON;JOSIANE;;;;;92220;BAGNEUX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;THIEBLOT;GENEVIEVE;;;;;75010;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ANNE WATTIAUX MARIE;HELENE;;;;;13002;MARSEILLE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAFOND;CHARLETTE;;;;;94000;CRETEIL;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;CAPELLE;CLAUDINE;;;;;92340;BOURG LA REINE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;HADDAD;OLIVIER;;;;;13012;MARSEILLE;;37;;;c2;;;;;;55;57;;;;;;;;;;;;
;NACCACHE;GILBERT;;;;;75011;PARIS;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;FENASSE;FREDERIC;;;;;13127;VITROLLES;;37;;;c2;;;;;28;;;;;;;;;;;;;;
;ARMAND;CLAUDINE;;;;;92250;LA GARENNE COLOMBES;;37;;;c2;;;;;;47;50;;;;;;;;;;;;
;HAAS LEVY ANNE;DENISE;;;;;75014;PARIS;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;CHINCHOLE JEAN;MARC;;;;;13008;MARSEILLE;;37;;;c2;;;;;;70;80;;;;;;;;;;;;
;DELAUNAY;MICHELINE;;;;;92190;MEUDON;;37;;;c2;;;;;;35;47;;;;;;;;;;;;
;MALKIN;ELISABETH;;;;;75018;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAPLANCHE;MARTINE;;;;;94300;VINCENNES;;37;;;c2;;;;;;28;60;;;;;;;;;;;;
;GAUDEMER;VERONIQUE;;;;;78140;VELIZY VILLACOUBLAY;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;BENATTAR MARIE;CLAUDE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;SOLOMON;MONIQUE;;;;;75015;PARIS;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;OPINEL;PIERRE;;;;;13616;AIX EN PROVENCE;;37;;;c2;;;;;;30;50;;;;;;;;;;;;
;MEYNARD;ISABELLE;;;;;94360;BRY SUR MARNE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;VOIGNAC TANDETNIK;FRANCINE;;;;;78300;POISSY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;GOETA;JACQUELINE;;;;;75011;PARIS;;37;;;c2;;;;;;130;145;;;;;;;;;;;;
;HEFTMAN;MARCEL;;;;;13001;MARSEILLE;;37;;;c1;;;;;65;;;;;;;;;;;;;;
;LEFORT LAURENT;JOELLE;;;;;92190;MEUDON;;37;;;c2;;;;;;40;55;;;;;;;;;;;;
;DIDI PIGE;DANIELLE;;;;;78800;HOUILLES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BIDET;MAUD;;;;;75116;PARIS;;37;;;c2;;;;;;30;70;;;;;;;;;;;;
;PINCHON;CATHERINE;;;;;94190;VILLENEUVE ST GEORGES;;37;;;c2;;;;;;40;45;;;;;;;;;;;;
;CAZENAVE JEAN;CLAUDE;;;;;13008;MARSEILLE;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;SERFATY;DAVID;;;;;75007;PARIS;;37;;;c1;;;;;;125;130;;;;;;;;;;;;
;DREYFUS MAILLET;DANIELLE;;;;;92200;NEUILLY SUR SEINE;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;SPAHN;ELISABETH;;;;;75007;PARIS;;37;;;c2;;;;;;70;100;;;;;;;;;;;;
;ISMAN DRIGHES;MICHELINE;;;;;78801;HOUILLES CEDEX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LARRE DOUILLARD;CATHERINE;;;;;92200;NEUILLY SUR SEINE;;37;;;c2;;;;;75;;;;;;;;;;;;;;
;SHOJAI;RAHA;;;;;13015;MARSEILLE;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;CRESSATY;FRANCOISE;;;;;75014;PARIS;;37;;;c2;;;;;;50;70;;;;;;;;;;;;
;LEPOUTRE;VERONIQUE;;;;;78310;MAUREPAS;;37;;;c2;;;;;;42;52;;;;;;;;;;;;
;CHARBIT DAHAN;PAULE;;;;;92110;CLICHY;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;THAI THI;KIM;;;;;75018;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MEYER;YOLANDA;;;;;92000;NANTERRE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MAZIER;ANNIE;;;;;78440;GARGENVILLE;;37;;;c2;;;;;;41;43;;;;;;;;;;;;
;ESKENAZI;JOCELYNE;;;;;75012;PARIS;;37;;;c2;;;;;;55;65;;;;;;;;;;;;
;KARCHER TAYART DE BORMS;ISABELLE;;;;;92260;FONTENAY AUX ROSES;;37;;;c2;;;;;;28;53;;;;;;;;;;;;
;POUARD;DANIELE;;;;;78190;TRAPPES;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;MIKO KEPES;MARISE;;;;;75016;PARIS;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;FELIX;SYLVIE;;;;;78350;JOUY EN JOSAS;;37;;;c2;;;;;;30;54;;;;;;;;;;;;
;LEGER;MICHELLE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;65;85;;;;;;;;;;;;
;LE GUEN;ISABELLE;;;;;75008;PARIS;;37;;;c2;;;;;;70;75;;;;;;;;;;;;
;SCARABIN;MARYVONNE;;;;;91400;ORSAY;;37;;;c2;;;;;;35;48;;;;;;;;;;;;
;COGNEVILLE PEROL;MARTINE;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;DELFIEU MOCHE MARIE;ROSE;;;;;92800;PUTEAUX;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;SAMAK;CHRISTIANE;;;;;91160;LONGJUMEAU;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;CARCOPINO;BERNADETTE;;;;;75020;PARIS;;37;;;c2;;;;;;25;60;;;;;;;;;;;;
;CHANEY PROST;CHRISTIANE;;;;;78340;LES CLAYES SOUS BOIS;;37;;;c2;;;;;;28;55;;;;;;;;;;;;
;KROSS;JACQUELINE;;;;;92400;COURBEVOIE;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;SIMONNET CLAVIER;THERESE;;;;;91380;CHILLY MAZARIN;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CAFFORT;FRANCOISE;;;;;78700;CONFLANS STE HONORINE;;37;;;c2;;;;;;45;48;;;;;;;;;;;;
;NAIM;HELENE;;;;;75017;PARIS;;37;;;c2;;;;;100;;;;;;;;;;;;;;
;PLANTY;JOELLE;;;;;91300;MASSY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DOAT;BRIGITTE;;;;;92380;GARCHES;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;BOUSQUIERES;SOPHIE;;;;;78110;LE VESINET;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;SAHA;VINA;;;;;75009;PARIS;;37;;;c2;;;;;;50;70;;;;;;;;;;;;
;HIGELIN SAINT LAUREN;GENEVIEVE;;;;;91330;YERRES;;37;;;c2;;;;;59;;;;;;;;;;;;;;
;BERNARD LEGRAS;ROSINE;;;;;92000;NANTERRE;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;DORIN;FANNY;;;;;78510;TRIEL SUR SEINE;;37;;;c2;;;;;75;;;;;;;;;;;;;;
;MALVY NICKLES;ALICE;;;;;91860;EPINAY SOUS SENART;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MONSONEGO;JOSEPH;;;;;75017;PARIS;;37;;;c2;;;;;;23;110;;;;;;;;;;;;
;GRINGELLI;NATHALIE;;;;;92800;PUTEAUX;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;GAGNIEUR MANGIN D OUINCE;PASCALE;;;;;78960;VOISINS LE BRETONNEUX;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;GODART;MICHELLE;;;;;91310;MONTLHERY;;37;;;c2;;;;;;;;;;;;;;;;;;;
;BOULET;GENEVIEVE;;;;;94370;SUCY EN BRIE;;37;;;c2;;;;;;39;40;;;;;;;;;;;;
;DE PLUNKETT TU;LAN;;;;;92140;CLAMART;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;RIME;BEATRICE;;;;;78120;RAMBOUILLET;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;SOMBARDIER;EMMANUELLE;;;;;91400;ORSAY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUTIN;FABIENNE;;;;;75011;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MONFORT;MARIANNE;;;;;94120;FONTENAY SOUS BOIS;;37;;;c2;;;;;58;;;;;;;;;;;;;;
;LE JANNIC;EVELYNE;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;40;;;;;;;;;;;;;;
;ATHIBARD ABLARD;MURIEL;;;;;91410;DOURDAN;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;WIND MAZEL MARIE;CHRISTINE;;;;;92250;LA GARENNE COLOMBES;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;DARMON;HENRI;;;;;94800;VILLEJUIF;;37;;;c2;;;;;;60;80;;;;;;;;;;;;
;LAFFONT GERODOLLE MARIE;CHRISTINE;;;;;91800;BRUNOY;;37;;;c2;;;;;;50;60;;;;;;;;;;;;
;TOULET;FLORENCE;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;;50;63;;;;;;;;;;;;
;MARGUERITAT;ELISABETH;;;;;92320;CHATILLON;;37;;;c2;;;;;;52;54;;;;;;;;;;;;
;GAUDIN;CORINNE;;;;;75015;PARIS;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;GENTIL AUDOUARD;ANNIE;;;;;91170;VIRY CHATILLON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAURENT MAUPAS;ANNICK;;;;;94220;CHARENTON LE PONT;;37;;;c2;;;;;;65;68;;;;;;;;;;;;
;BOUCHARD ANNE;MARIE;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;;28;55;;;;;;;;;;;;
;AMAR;ORLY;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;PERCIE DU SERT;ANNIE;;;;;91160;LONGJUMEAU;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BARBERY;MONIQUE;;;;;75020;PARIS;;37;;;c2;;;;;;50;57;;;;;;;;;;;;
;GIROUX DAUBET;LAURENCE;;;;;94170;LE PERREUX SUR MARNE;;37;;;c2;;;;;;55;60;;;;;;;;;;;;
;GRESSEFF;ISABELLE;;;;;78390;BOIS D ARCY;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;POMMARET SERIS;LOICKE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DARNIS MARIE;CATHERINE;;;;;91080;COURCOURONNES;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;COULAUD TRONYO;SOPHIE;;;;;91470;LIMOURS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CZERNICHOW;CAMILLE;;;;;92330;SCEAUX;;37;;;c2;;;;;;40;50;;;;;;;;;;;;
;ILLIEN;MARTINE;;;;;94210;LA VARENNE ST HILAIRE;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;LEMASLE;MURIEL;;;;;91024;EVRY CEDEX;;37;;;c2;;;;;;23;45;;;;;;;;;;;;
;OPPENHEIM ZEITOUN;TATIANE;;;;;75003;PARIS;;37;;;c2;;;;;;28;70;;;;;;;;;;;;
;EDELMAN;PHILIPPE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;40;80;;;;;;;;;;;;
;BODIN;CHANTAL;;;;;91190;GIF SUR YVETTE;;37;;;c2;;;;;;29;55;;;;;;;;;;;;
;DUFETRE;CLAUDE;;;;;75008;PARIS;;37;;;c2;;;;;;60;78;;;;;;;;;;;;
;FEKHIKHER ADNOT;CATHERINE;;;;;94350;VILLIERS SUR MARNE;;37;;;c2;;;;;;30;58;;;;;;;;;;;;
;OKONOWSKI;PATRICIA;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;55;60;;;;;;;;;;;;
;ROUX AMELINE;MIREILLE;;;;;94230;CACHAN;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DESTHIEUX NGO;KIM;;;;;91300;MASSY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;PAGES POLY MARIE;FRANCOISE;;;;;75014;PARIS;;37;;;c2;;;;;;30;70;;;;;;;;;;;;
;ZAJDNER LEVAILLANT;CATHERINE;;;;;94130;NOGENT SUR MARNE;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;MULLER;CHRISTINE;;;;;92360;MEUDON LA FORET;;37;;;c2;;;;;;30;45;;;;;;;;;;;;
;CHARDAYRE;HUGUETTE;;;;;91000;EVRY;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;WEITZMAN JEAN;JACQUES;;;;;75009;PARIS;;37;;;c2;;;;;;55;60;;;;;;;;;;;;
;PASQUIER;CATHERINE;;;;;92170;VANVES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LECOCQ;PASCALE;;;;;75009;PARIS;;37;;;c2;;;;;;75;85;;;;;;;;;;;;
;HOLCMAN MARGOLINE;SYLVIE;;;;;92500;RUEIL MALMAISON;;37;;;c2;;;;;52;;;;;;;;;;;;;;
;GILTON ZANONI;FRANCOISE;;;;;91800;BRUNOY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DEGUEURCE;DOMINIQUE;;;;;75006;PARIS;;37;;;c2;;;;;;30;65;;;;;;;;;;;;
;CASTELLO CHARMEUX;PATRICIA;;;;;91150;ETAMPES;;37;;;c2;;;;;;48;50;;;;;;;;;;;;
;RAULIC;PATRICK;;;;;69007;LYON;;37;;;c2;;;;;;60;68;;;;;;;;;;;;
;BRIHIER;FRANCOISE;;;;;91290;ARPAJON;;37;;;c2;;;;;40;;;;;;;;;;;;;;
;PELICAND DUMAY ANNIE;FRANCOISE;;;;;78170;LA CELLE ST CLOUD;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;RAVOT MARIE;CLAUDE;;;;;69005;LYON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DAYAN LINTZER;MADELEINE;;;;;75006;PARIS;;37;;;c2;;;;;;;;;;;;;;;;;;;
;GAVAUDAN MAZET;MARTINE;;;;;78370;PLAISIR;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ANNEROSE ZEPHIR;GISELE;;;;;91300;MASSY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LEVYNE;SUZETTE;;;;;75017;PARIS;;37;;;c2;;;;;;40;120;;;;;;;;;;;;
;STAUNER;AFERDITA;;;;;69300;CALUIRE ET CUIRE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;JOUY AVOINE;MARTINE;;;;;78600;MAISONS LAFFITTE;;37;;;c2;;;;;;45;50;;;;;;;;;;;;
;PICHARD;CHRISTINE;;;;;91400;ORSAY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;SERVAN;GWENDOLINE;;;;;69170;TARARE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CADRANEL TOBIN;JOELLE;;;;;78300;POISSY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;NG PAK LEUNG MARIE;LAURE;;;;;83700;ST RAPHAEL;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAVOLE;VERONIQUE;;;;;75010;PARIS;;37;;;c2;;;;;;50;55;;;;;;;;;;;;
;DE CRECY M;ANTOINETTE;;;;;91700;STE GENEVIEVE DES BOIS;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;CLOPIN;FRANCOISE;;;;;69210;L ARBRESLE;;37;;;c2;;;;;42;;;;;;;;;;;;;;
