origin_id,destination_id,origin_city,destination_city,latitude,longitude,distance,duration
190480000,192250000,Le Chastang (commune non irisée),Saint-Merd-de-Lapleau (commune non irisée),45.172617,1.734488,42925.1,2924.6
190480000,192260000,Le Chastang (commune non irisée),Saint-Merd-les-Oussines (commune non irisée),45.172617,1.734488,84789.2,4711.2
190480000,192270000,Le Chastang (commune non irisée),Saint-Mexant (commune non irisée),45.172617,1.734488,12200.2,991.2
190480000,192280000,Le Chastang (commune non irisée),Saint-Pantaléon-de-Lapleau (commune non irisée),45.172617,1.734488,71267.6,4199.1
190480000,192290000,Le Chastang (commune non irisée),Saint-Pantaléon-de-Larche (commune non irisée),45.172617,1.734488,34247.8,2017.9
190480000,192300000,Le Chastang (commune non irisée),Saint-Pardoux-Corbier (commune non irisée),45.172617,1.734488,56865.9,3500.4
190480000,192310000,Le Chastang (commune non irisée),Saint-Pardoux-la-Croisille (commune non irisée),45.172617,1.734488,29360.5,2088.2
190480000,192320000,Le Chastang (commune non irisée),Saint-Pardoux-le-Neuf (commune non irisée),45.172617,1.734488,83573.4,3947.7
190480000,192330000,Le Chastang (commune non irisée),Saint-Pardoux-le-Vieux (commune non irisée),45.172617,1.734488,82592.5,3903.6
190480000,192340000,Le Chastang (commune non irisée),Saint-Pardoux-l'Ortigier (commune non irisée),45.172617,1.734488,32200.7,2086.7
190480000,192350000,Le Chastang (commune non irisée),Saint-Paul (commune non irisée),45.172617,1.734488,19401.3,1271.7
190480000,192360000,Le Chastang (commune non irisée),Saint-Priest-de-Gimel (commune non irisée),45.172617,1.734488,22925.8,1553.1
190480000,192370000,Le Chastang (commune non irisée),Saint-Privat (commune non irisée),45.172617,1.734488,42762.9,2732.9
190480000,192380000,Le Chastang (commune non irisée),Saint-Rémy (commune non irisée),45.172617,1.734488,88956.6,4188.9
190480000,192390000,Le Chastang (commune non irisée),Saint-Robert (commune non irisée),45.172617,1.734488,51011.3,3109.6
190480000,192400000,Le Chastang (commune non irisée),Saint-Salvadour (commune non irisée),45.172617,1.734488,35451.4,2252.3
190480000,192410000,Le Chastang (commune non irisée),Saint-Setiers (commune non irisée),45.172617,1.734488,88475.2,5003.5
190480000,192420000,Le Chastang (commune non irisée),Saint-Solve (commune non irisée),45.172617,1.734488,47990.8,2926.6
190480000,192430000,Le Chastang (commune non irisée),Saint-Sornin-Lavolps (commune non irisée),45.172617,1.734488,61937.7,3680.5
190480000,192440000,Le Chastang (commune non irisée),Saint-Sulpice-les-Bois (commune non irisée),45.172617,1.734488,77408.4,4345.8
190480000,192450000,Le Chastang (commune non irisée),Saint-Sylvain (commune non irisée),45.172617,1.734488,19019.2,1236.8
190480000,192460000,Le Chastang (commune non irisée),Saint-Viance (commune non irisée),45.172617,1.734488,31971.9,2068.3
190480000,192470000,Le Chastang (commune non irisée),Saint-Victour (commune non irisée),45.172617,1.734488,81878.0,3961.5
190480000,192480000,Le Chastang (commune non irisée),Saint-Ybard (commune non irisée),45.172617,1.734488,51524.9,3087.7
190480000,192490000,Le Chastang (commune non irisée),Saint-Yrieix-le-Déjalat (commune non irisée),45.172617,1.734488,44963.4,2784.9
190480000,192500000,Le Chastang (commune non irisée),Salon-la-Tour (commune non irisée),45.172617,1.734488,57245.9,3015.5
190480000,192510000,Le Chastang (commune non irisée),Sarran (commune non irisée),45.172617,1.734488,36810.7,2222.9
190480000,192520000,Le Chastang (commune non irisée),Sarroux - Saint Julien (commune non irisée),45.172617,1.734488,91360.4,4686.7
190480000,192530000,Le Chastang (commune non irisée),Segonzac (commune non irisée),45.172617,1.734488,53605.9,3343.4
190480000,192540000,Le Chastang (commune non irisée),Ségur-le-Château (commune non irisée),45.172617,1.734488,71973.6,4326.2
190480000,192550000,Le Chastang (commune non irisée),Seilhac (commune non irisée),45.172617,1.734488,28858.3,1826.2
190480000,192560000,Le Chastang (commune non irisée),Sérandon (commune non irisée),45.172617,1.734488,79287.0,4590.1
190480000,192570000,Le Chastang (commune non irisée),Sérilhac (commune non irisée),45.172617,1.734488,17249.7,1321.2
190480000,192580000,Le Chastang (commune non irisée),Servières-le-Château (commune non irisée),45.172617,1.734488,37630.0,2438.3
190480000,192590000,Le Chastang (commune non irisée),Sexcles (commune non irisée),45.172617,1.734488,34824.1,2144.5
190480000,192600000,Le Chastang (commune non irisée),Sioniac (commune non irisée),45.172617,1.734488,30093.8,1944.3
190480000,192610000,Le Chastang (commune non irisée),Sornac (commune non irisée),45.172617,1.734488,94615.4,4557.9
190480000,192620000,Le Chastang (commune non irisée),Soudaine-Lavinadière (commune non irisée),45.172617,1.734488,60046.9,3834.0
190480000,192630000,Le Chastang (commune non irisée),Soudeilles (commune non irisée),45.172617,1.734488,45500.1,2281.4
190480000,192640000,Le Chastang (commune non irisée),Soursac (commune non irisée),45.172617,1.734488,71228.5,3976.1
190480000,192650000,Le Chastang (commune non irisée),Tarnac (commune non irisée),45.172617,1.734488,75509.2,5113.5
190480000,192660000,Le Chastang (commune non irisée),Thalamy (commune non irisée),45.172617,1.734488,90192.0,4643.0
190480000,192680000,Le Chastang (commune non irisée),Toy-Viam (commune non irisée),45.172617,1.734488,70508.6,4661.4
190480000,192690000,Le Chastang (commune non irisée),Treignac (commune non irisée),45.172617,1.734488,53447.7,3367.5
190480000,192700000,Le Chastang (commune non irisée),Troche (commune non irisée),45.172617,1.734488,56141.5,3253.3
190480000,192710000,Le Chastang (commune non irisée),Tudeils (commune non irisée),45.172617,1.734488,17546.1,1038.4
190480000,192720201,Le Chastang (commune non irisée),Urbain Centre Ancien,45.172617,1.734488,15041.3,1028.3
190480000,192720101,Le Chastang (commune non irisée),Souilhac Cité Cazeaux,45.172617,1.734488,13863.7,900.0
190480000,192720102,Le Chastang (commune non irisée),Rural Ouest,45.172617,1.734488,16195.2,1234.9
190480000,192720302,Le Chastang (commune non irisée),Urbain Gare-Condamines-Marquisat,45.172617,1.734488,14181.8,973.2
190480000,192720303,Le Chastang (commune non irisée),Rural Est,45.172617,1.734488,16607.7,1054.1
190480000,192720202,Le Chastang (commune non irisée),Urbain Centre Ouest,45.172617,1.734488,15407.6,1083.1
190480000,192720301,Le Chastang (commune non irisée),Urbain Rive Gauche,45.172617,1.734488,14252.5,978.3
190480000,192730000,Le Chastang (commune non irisée),Turenne (commune non irisée),45.172617,1.734488,32466.0,2221.1
190480000,192740000,Le Chastang (commune non irisée),Ussac (commune non irisée),45.172617,1.734488,25003.3,1619.6
190480000,192750201,Le Chastang (commune non irisée),Diège,45.172617,1.734488,75533.7,3484.5
190480000,192750203,Le Chastang (commune non irisée),Gane,45.172617,1.734488,76227.3,3585.9
190480000,192750101,Le Chastang (commune non irisée),Gare,45.172617,1.734488,75638.2,3445.6
190480000,192750202,Le Chastang (commune non irisée),Sarsonne,45.172617,1.734488,75499.5,3470.4
190480000,192750102,Le Chastang (commune non irisée),Couzergues,45.172617,1.734488,77098.5,3582.7
190480000,192760000,Le Chastang (commune non irisée),Uzerche (commune non irisée),45.172617,1.734488,45459.7,2574.5
190480000,192770000,Le Chastang (commune non irisée),Valiergues (commune non irisée),45.172617,1.734488,75885.4,3564.2
190480000,192780000,Le Chastang (commune non irisée),Varetz (commune non irisée),45.172617,1.734488,33316.3,1917.9
190480000,192790000,Le Chastang (commune non irisée),Vars-sur-Roseix (commune non irisée),45.172617,1.734488,44543.0,2740.8
190480000,192800000,Le Chastang (commune non irisée),Végennes (commune non irisée),45.172617,1.734488,26120.0,1638.6
190480000,192810000,Le Chastang (commune non irisée),Veix (commune non irisée),45.172617,1.734488,50878.5,3395.8
190480000,192830000,Le Chastang (commune non irisée),Veyrières (commune non irisée),45.172617,1.734488,85237.5,4106.6
190480000,192840000,Le Chastang (commune non irisée),Viam (commune non irisée),45.172617,1.734488,68337.8,4378.6
190480000,192850000,Le Chastang (commune non irisée),Vigeois (commune non irisée),45.172617,1.734488,46997.3,2643.7
190480000,192860000,Le Chastang (commune non irisée),Vignols (commune non irisée),45.172617,1.734488,44797.0,3034.8
190480000,192870000,Le Chastang (commune non irisée),Vitrac-sur-Montane (commune non irisée),45.172617,1.734488,31278.8,1997.6
190480000,192880000,Le Chastang (commune non irisée),Voutezac (commune non irisée),45.172617,1.734488,38139.6,2486.2
190480000,192890000,Le Chastang (commune non irisée),Yssandon (commune non irisée),45.172617,1.734488,47622.7,2736.9
191180000,191630000,Le Lonzac (commune non irisée),Le Pescher (commune non irisée),45.4668312073,1.73705899715,58164.3,3712.8
191180000,190740000,Le Lonzac (commune non irisée),L'Église-aux-Bois (commune non irisée),45.4668312073,1.73705899715,29791.2,1909.7
191180000,190090000,Le Lonzac (commune non irisée),Les Angles-sur-Corrèze (commune non irisée),45.4668312073,1.73705899715,27312.5,1897.4
191180000,191120000,Le Lonzac (commune non irisée),Lestards (commune non irisée),45.4668312073,1.73705899715,19070.5,1574.8
191180000,191130000,Le Lonzac (commune non irisée),Liginiac (commune non irisée),45.4668312073,1.73705899715,75418.4,4464.0
191180000,191140000,Le Lonzac (commune non irisée),Lignareix (commune non irisée),45.4668312073,1.73705899715,73205.7,4032.7
191180000,191150000,Le Lonzac (commune non irisée),Ligneyrac (commune non irisée),45.4668312073,1.73705899715,75539.0,3944.6
191180000,191160000,Le Lonzac (commune non irisée),Liourdres (commune non irisée),45.4668312073,1.73705899715,66356.7,4493.7
191180000,191170000,Le Lonzac (commune non irisée),Lissac-sur-Couze (commune non irisée),45.4668312073,1.73705899715,60180.6,3093.8
191180000,191190000,Le Lonzac (commune non irisée),Lostanges (commune non irisée),45.4668312073,1.73705899715,56761.6,3557.8
191180000,191200000,Le Lonzac (commune non irisée),Louignac (commune non irisée),45.4668312073,1.73705899715,74917.7,4108.0
191180000,191210000,Le Lonzac (commune non irisée),Lubersac (commune non irisée),45.4668312073,1.73705899715,35252.1,2308.0
191180000,191220000,Le Lonzac (commune non irisée),Madranges (commune non irisée),45.4668312073,1.73705899715,4706.6,304.6
191180000,191230101,Le Lonzac (commune non irisée),Centre,45.4668312073,1.73705899715,54851.7,2803.8
191180000,191230102,Le Lonzac (commune non irisée),Nord,45.4668312073,1.73705899715,53359.2,2749.5
191180000,191230201,Le Lonzac (commune non irisée),Venarsal,45.4668312073,1.73705899715,40345.0,2912.1
191180000,191230103,Le Lonzac (commune non irisée),Sud,45.4668312073,1.73705899715,57232.6,2893.2
191180000,191240000,Le Lonzac (commune non irisée),Mansac (commune non irisée),45.4668312073,1.73705899715,62495.3,3109.6
191180000,191250000,Le Lonzac (commune non irisée),Marcillac-la-Croisille (commune non irisée),45.4668312073,1.73705899715,45148.3,3088.1
191180000,191260000,Le Lonzac (commune non irisée),Marcillac-la-Croze (commune non irisée),45.4668312073,1.73705899715,61691.5,3849.5
191180000,191280000,Le Lonzac (commune non irisée),Margerides (commune non irisée),45.4668312073,1.73705899715,74891.9,4287.8
191180000,191290000,Le Lonzac (commune non irisée),Masseret (commune non irisée),45.4668312073,1.73705899715,31946.1,1965.4
191180000,191300000,Le Lonzac (commune non irisée),Maussac (commune non irisée),45.4668312073,1.73705899715,48318.5,3147.9
191180000,191310000,Le Lonzac (commune non irisée),Meilhards (commune non irisée),45.4668312073,1.73705899715,17242.0,1347.0
191180000,191320000,Le Lonzac (commune non irisée),Ménoire (commune non irisée),45.4668312073,1.73705899715,52369.6,3328.9
191180000,191330000,Le Lonzac (commune non irisée),Mercœur (commune non irisée),45.4668312073,1.73705899715,68685.8,4400.0
191180000,191340000,Le Lonzac (commune non irisée),Merlines (commune non irisée),45.4668312073,1.73705899715,84699.2,4338.0
191180000,191350000,Le Lonzac (commune non irisée),Mestes (commune non irisée),45.4668312073,1.73705899715,65255.7,3705.6
191180000,191360000,Le Lonzac (commune non irisée),Meymac (commune non irisée),45.4668312073,1.73705899715,53611.2,3292.7
191180000,191370000,Le Lonzac (commune non irisée),Meyrignac-l'Église (commune non irisée),45.4668312073,1.73705899715,18776.1,1249.4
191180000,191380000,Le Lonzac (commune non irisée),Meyssac (commune non irisée),45.4668312073,1.73705899715,76952.5,3972.8
191180000,191390000,Le Lonzac (commune non irisée),Millevaches (commune non irisée),45.4668312073,1.73705899715,46848.8,3101.3
191180000,191400000,Le Lonzac (commune non irisée),Monceaux-sur-Dordogne (commune non irisée),45.4668312073,1.73705899715,62310.5,4008.6
191180000,191410000,Le Lonzac (commune non irisée),Monestier-Merlines (commune non irisée),45.4668312073,1.73705899715,89243.6,4627.4
191180000,191420000,Le Lonzac (commune non irisée),Monestier-Port-Dieu (commune non irisée),45.4668312073,1.73705899715,93979.3,5179.4
191180000,191430000,Le Lonzac (commune non irisée),Montaignac-sur-Doustre (commune non irisée),45.4668312073,1.73705899715,36808.3,2370.7
191180000,191440000,Le Lonzac (commune non irisée),Montgibaud (commune non irisée),45.4668312073,1.73705899715,40430.7,2547.1
191180000,191450000,Le Lonzac (commune non irisée),Moustier-Ventadour (commune non irisée),45.4668312073,1.73705899715,39579.1,2691.2
191180000,191460000,Le Lonzac (commune non irisée),Naves (commune non irisée),45.4668312073,1.73705899715,22445.3,1468.6
191180000,191470000,Le Lonzac (commune non irisée),Nespouls (commune non irisée),45.4668312073,1.73705899715,65840.5,3141.3
191180000,191480000,Le Lonzac (commune non irisée),Neuvic (commune non irisée),45.4668312073,1.73705899715,60165.3,4028.4
191180000,191490000,Le Lonzac (commune non irisée),Neuville (commune non irisée),45.4668312073,1.73705899715,52227.9,3444.1
191180000,191500000,Le Lonzac (commune non irisée),Noailhac (commune non irisée),45.4668312073,1.73705899715,71831.0,3659.7
191180000,191510000,Le Lonzac (commune non irisée),Noailles (commune non irisée),45.4668312073,1.73705899715,60248.6,2915.3
191180000,191520000,Le Lonzac (commune non irisée),Nonards (commune non irisée),45.4668312073,1.73705899715,61125.7,3837.2
191180000,191530000,Le Lonzac (commune non irisée),Objat (commune non irisée),45.4668312073,1.73705899715,47520.0,3117.6
191180000,191540000,Le Lonzac (commune non irisée),Orgnac-sur-Vézère (commune non irisée),45.4668312073,1.73705899715,38187.8,2559.5
191180000,191550000,Le Lonzac (commune non irisée),Orliac-de-Bar (commune non irisée),45.4668312073,1.73705899715,22907.6,1550.9
191180000,191560000,Le Lonzac (commune non irisée),Palazinges (commune non irisée),45.4668312073,1.73705899715,48983.8,3289.0
191180000,191570000,Le Lonzac (commune non irisée),Palisse (commune non irisée),45.4668312073,1.73705899715,56533.8,3731.2
191180000,191580000,Le Lonzac (commune non irisée),Pandrignes (commune non irisée),45.4668312073,1.73705899715,41481.3,3008.9
191180000,191590000,Le Lonzac (commune non irisée),Péret-Bel-Air (commune non irisée),45.4668312073,1.73705899715,43984.9,2950.2
191180000,191600000,Le Lonzac (commune non irisée),Pérols-sur-Vézère (commune non irisée),45.4668312073,1.73705899715,34319.4,2249.4
191180000,191610000,Le Lonzac (commune non irisée),Perpezac-le-Blanc (commune non irisée),45.4668312073,1.73705899715,69448.6,3598.9
191180000,191620000,Le Lonzac (commune non irisée),Perpezac-le-Noir (commune non irisée),45.4668312073,1.73705899715,32576.3,1838.4
191180000,191640000,Le Lonzac (commune non irisée),Peyrelevade (commune non irisée),45.4668312073,1.73705899715,48161.5,3368.5
191180000,191650000,Le Lonzac (commune non irisée),Peyrissac (commune non irisée),45.4668312073,1.73705899715,6597.1,588.9
191180000,191660000,Le Lonzac (commune non irisée),Pierrefitte (commune non irisée),45.4668312073,1.73705899715,14292.5,1015.9
191180000,191680000,Le Lonzac (commune non irisée),Pradines (commune non irisée),45.4668312073,1.73705899715,25604.5,1843.9
191180000,191690000,Le Lonzac (commune non irisée),Puy-d'Arnac (commune non irisée),45.4668312073,1.73705899715,65824.9,4176.5
191180000,191700000,Le Lonzac (commune non irisée),Queyssac-les-Vignes (commune non irisée),45.4668312073,1.73705899715,73271.1,4618.3
191180000,191710000,Le Lonzac (commune non irisée),Reygade (commune non irisée),45.4668312073,1.73705899715,72534.2,4706.5
191180000,191720000,Le Lonzac (commune non irisée),Rilhac-Treignac (commune non irisée),45.4668312073,1.73705899715,9997.0,873.7
191180000,191730000,Le Lonzac (commune non irisée),Rilhac-Xaintrie (commune non irisée),45.4668312073,1.73705899715,73987.1,5180.7
191180000,191750000,Le Lonzac (commune non irisée),Roche-le-Peyroux (commune non irisée),45.4668312073,1.73705899715,75716.3,4571.4
191180000,191760000,Le Lonzac (commune non irisée),Rosiers-d'Égletons (commune non irisée),45.4668312073,1.73705899715,32410.3,2262.6
191180000,191770000,Le Lonzac (commune non irisée),Rosiers-de-Juillac (commune non irisée),45.4668312073,1.73705899715,57371.7,3698.8
191180000,191780000,Le Lonzac (commune non irisée),Sadroc (commune non irisée),45.4668312073,1.73705899715,42158.5,2210.8
191180000,191790000,Le Lonzac (commune non irisée),Saillac (commune non irisée),45.4668312073,1.73705899715,77633.2,4100.7
191180000,191800000,Le Lonzac (commune non irisée),Saint-Angel (commune non irisée),45.4668312073,1.73705899715,61036.0,3366.7
191180000,191810000,Le Lonzac (commune non irisée),Saint-Augustin (commune non irisée),45.4668312073,1.73705899715,14004.5,917.3
191180000,191820000,Le Lonzac (commune non irisée),Saint-Aulaire (commune non irisée),45.4668312073,1.73705899715,58562.5,3350.2
191180000,191840000,Le Lonzac (commune non irisée),Saint-Bazile-de-Meyssac (commune non irisée),45.4668312073,1.73705899715,59834.6,3843.5
191180000,191860000,Le Lonzac (commune non irisée),Saint-Bonnet-Elvert (commune non irisée),45.4668312073,1.73705899715,54820.0,3551.7
191180000,191870000,Le Lonzac (commune non irisée),Saint-Bonnet-la-Rivière (commune non irisée),45.4668312073,1.73705899715,50360.2,3455.6
191180000,191880000,Le Lonzac (commune non irisée),Saint-Bonnet-l'Enfantier (commune non irisée),45.4668312073,1.73705899715,37033.3,2175.4
191180000,191890000,Le Lonzac (commune non irisée),Saint-Bonnet-les-Tours-de-Merle (commune non irisée),45.4668312073,1.73705899715,78731.2,5096.0
191180000,191900000,Le Lonzac (commune non irisée),Saint-Bonnet-près-Bort (commune non irisée),45.4668312073,1.73705899715,76803.9,4489.8
191180000,191910000,Le Lonzac (commune non irisée),Saint-Cernin-de-Larche (commune non irisée),45.4668312073,1.73705899715,62040.9,3154.3
191180000,191920000,Le Lonzac (commune non irisée),Saint-Chamant (commune non irisée),45.4668312073,1.73705899715,52988.0,3332.4
191180000,191930000,Le Lonzac (commune non irisée),Saint-Cirgues-la-Loutre (commune non irisée),45.4668312073,1.73705899715,79192.2,5326.7
191180000,191940000,Le Lonzac (commune non irisée),Saint-Clément (commune non irisée),45.4668312073,1.73705899715,19480.7,1323.1
191180000,191950000,Le Lonzac (commune non irisée),Saint-Cyprien (commune non irisée),45.4668312073,1.73705899715,61019.2,3543.8
191180000,191960000,Le Lonzac (commune non irisée),Saint-Cyr-la-Roche (commune non irisée),45.4668312073,1.73705899715,50488.0,3355.3
191180000,192020000,Le Lonzac (commune non irisée),Sainte-Féréole (commune non irisée),45.4668312073,1.73705899715,36519.4,2457.0
191180000,192030000,Le Lonzac (commune non irisée),Sainte-Fortunade (commune non irisée),45.4668312073,1.73705899715,37161.1,2458.5
191180000,191980000,Le Lonzac (commune non irisée),Saint-Éloy-les-Tuileries (commune non irisée),45.4668312073,1.73705899715,47053.8,3351.9
191180000,192190000,Le Lonzac (commune non irisée),Sainte-Marie-Lapanouze (commune non irisée),45.4668312073,1.73705899715,72350.6,4279.5
191180000,191990000,Le Lonzac (commune non irisée),Saint-Étienne-aux-Clos (commune non irisée),45.4668312073,1.73705899715,88517.0,4648.1
191180000,192000000,Le Lonzac (commune non irisée),Saint-Étienne-la-Geneste (commune non irisée),45.4668312073,1.73705899715,70723.5,4161.2
191180000,192010000,Le Lonzac (commune non irisée),Saint-Exupéry-les-Roches (commune non irisée),45.4668312073,1.73705899715,72340.0,4088.9
191180000,192040000,Le Lonzac (commune non irisée),Saint-Fréjoux (commune non irisée),45.4668312073,1.73705899715,71437.6,4090.5
191180000,192050000,Le Lonzac (commune non irisée),Saint-Geniez-ô-Merle (commune non irisée),45.4668312073,1.73705899715,76150.6,5012.1
191180000,192060000,Le Lonzac (commune non irisée),Saint-Germain-Lavolps (commune non irisée),45.4668312073,1.73705899715,62527.1,3934.4
191180000,192070000,Le Lonzac (commune non irisée),Saint-Germain-les-Vergnes (commune non irisée),45.4668312073,1.73705899715,30671.2,2068.5
191180000,192080000,Le Lonzac (commune non irisée),Saint-Hilaire-Foissac (commune non irisée),45.4668312073,1.73705899715,45316.4,3097.6
191180000,192090000,Le Lonzac (commune non irisée),Saint-Hilaire-les-Courbes (commune non irisée),45.4668312073,1.73705899715,22343.5,1401.3
191180000,192100000,Le Lonzac (commune non irisée),Saint-Hilaire-Luc (commune non irisée),45.4668312073,1.73705899715,53904.3,3693.1
191180000,192110000,Le Lonzac (commune non irisée),Saint-Hilaire-Peyroux (commune non irisée),45.4668312073,1.73705899715,37142.5,2622.0
191180000,192120000,Le Lonzac (commune non irisée),Saint-Hilaire-Taurieux (commune non irisée),45.4668312073,1.73705899715,57116.9,3865.3
191180000,192130000,Le Lonzac (commune non irisée),Saint-Jal (commune non irisée),45.4668312073,1.73705899715,15160.5,1063.8
191180000,192140000,Le Lonzac (commune non irisée),Saint-Julien-aux-Bois (commune non irisée),45.4668312073,1.73705899715,77583.2,5121.8
191180000,192150000,Le Lonzac (commune non irisée),Saint-Julien-le-Pèlerin (commune non irisée),45.4668312073,1.73705899715,77983.6,4942.9
191180000,192160000,Le Lonzac (commune non irisée),Saint-Julien-le-Vendômois (commune non irisée),45.4668312073,1.73705899715,43757.8,3056.3
191180000,192170000,Le Lonzac (commune non irisée),Saint-Julien-Maumont (commune non irisée),45.4668312073,1.73705899715,64893.9,4105.2
191180000,192200000,Le Lonzac (commune non irisée),Saint-Martial-de-Gimel (commune non irisée),45.4668312073,1.73705899715,36885.9,2420.0
191180000,192210000,Le Lonzac (commune non irisée),Saint-Martial-Entraygues (commune non irisée),45.4668312073,1.73705899715,62688.4,4155.7
191180000,192220000,Le Lonzac (commune non irisée),Saint-Martin-la-Méanne (commune non irisée),45.4668312073,1.73705899715,56043.9,3684.8
191180000,192230000,Le Lonzac (commune non irisée),Saint-Martin-Sepert (commune non irisée),45.4668312073,1.73705899715,28661.6,2138.6
191180000,192250000,Le Lonzac (commune non irisée),Saint-Merd-de-Lapleau (commune non irisée),45.4668312073,1.73705899715,52457.7,3609.0
191180000,192260000,Le Lonzac (commune non irisée),Saint-Merd-les-Oussines (commune non irisée),45.4668312073,1.73705899715,41815.4,2751.5
191180000,192270000,Le Lonzac (commune non irisée),Saint-Mexant (commune non irisée),45.4668312073,1.73705899715,34213.0,2485.5
191180000,192280000,Le Lonzac (commune non irisée),Saint-Pantaléon-de-Lapleau (commune non irisée),45.4668312073,1.73705899715,59463.6,4177.4
191180000,192290000,Le Lonzac (commune non irisée),Saint-Pantaléon-de-Larche (commune non irisée),45.4668312073,1.73705899715,56705.1,2825.2
191180000,192300000,Le Lonzac (commune non irisée),Saint-Pardoux-Corbier (commune non irisée),45.4668312073,1.73705899715,30600.5,2313.4
191180000,192310000,Le Lonzac (commune non irisée),Saint-Pardoux-la-Croisille (commune non irisée),45.4668312073,1.73705899715,43318.9,3022.8
191180000,192320000,Le Lonzac (commune non irisée),Saint-Pardoux-le-Neuf (commune non irisée),45.4668312073,1.73705899715,74014.1,4140.6
191180000,192330000,Le Lonzac (commune non irisée),Saint-Pardoux-le-Vieux (commune non irisée),45.4668312073,1.73705899715,73033.2,4096.5
191180000,192340000,Le Lonzac (commune non irisée),Saint-Pardoux-l'Ortigier (commune non irisée),45.4668312073,1.73705899715,28316.2,1959.0
191180000,192350000,Le Lonzac (commune non irisée),Saint-Paul (commune non irisée),45.4668312073,1.73705899715,45055.3,2959.7
191180000,192360000,Le Lonzac (commune non irisée),Saint-Priest-de-Gimel (commune non irisée),45.4668312073,1.73705899715,32030.5,2123.8
191180000,192370000,Le Lonzac (commune non irisée),Saint-Privat (commune non irisée),45.4668312073,1.73705899715,73488.6,4847.6
191180000,192380000,Le Lonzac (commune non irisée),Saint-Rémy (commune non irisée),45.4668312073,1.73705899715,79397.3,4381.8
191180000,192390000,Le Lonzac (commune non irisée),Saint-Robert (commune non irisée),45.4668312073,1.73705899715,73468.5,3916.9
191180000,192400000,Le Lonzac (commune non irisée),Saint-Salvadour (commune non irisée),45.4668312073,1.73705899715,12193.5,979.3
191180000,192410000,Le Lonzac (commune non irisée),Saint-Setiers (commune non irisée),45.4668312073,1.73705899715,55488.9,3708.4
191180000,192420000,Le Lonzac (commune non irisée),Saint-Solve (commune non irisée),45.4668312073,1.73705899715,47496.3,3231.9
191180000,192430000,Le Lonzac (commune non irisée),Saint-Sornin-Lavolps (commune non irisée),45.4668312073,1.73705899715,41258.8,2685.1
191180000,192440000,Le Lonzac (commune non irisée),Saint-Sulpice-les-Bois (commune non irisée),45.4668312073,1.73705899715,52558.3,3416.1
191180000,192450000,Le Lonzac (commune non irisée),Saint-Sylvain (commune non irisée),45.4668312073,1.73705899715,49784.5,3155.1
191180000,192460000,Le Lonzac (commune non irisée),Saint-Viance (commune non irisée),45.4668312073,1.73705899715,48478.2,2653.9
191180000,192470000,Le Lonzac (commune non irisée),Saint-Victour (commune non irisée),45.4668312073,1.73705899715,72318.7,4154.4
191180000,192480000,Le Lonzac (commune non irisée),Saint-Ybard (commune non irisée),45.4668312073,1.73705899715,23266.0,1653.2
191180000,192490000,Le Lonzac (commune non irisée),Saint-Yrieix-le-Déjalat (commune non irisée),45.4668312073,1.73705899715,27761.3,2167.6
191180000,192500000,Le Lonzac (commune non irisée),Salon-la-Tour (commune non irisée),45.4668312073,1.73705899715,22173.6,1704.7
191180000,192510000,Le Lonzac (commune non irisée),Sarran (commune non irisée),45.4668312073,1.73705899715,25168.6,1655.9
191180000,192520000,Le Lonzac (commune non irisée),Sarroux - Saint Julien (commune non irisée),45.4668312073,1.73705899715,81801.1,4879.6
191180000,192530000,Le Lonzac (commune non irisée),Segonzac (commune non irisée),45.4668312073,1.73705899715,60544.8,3974.7
191180000,192540000,Le Lonzac (commune non irisée),Ségur-le-Château (commune non irisée),45.4668312073,1.73705899715,45065.3,3217.2
191180000,192550000,Le Lonzac (commune non irisée),Seilhac (commune non irisée),45.4668312073,1.73705899715,15086.4,1030.6
191180000,192560000,Le Lonzac (commune non irisée),Sérandon (commune non irisée),45.4668312073,1.73705899715,67483.0,4568.4
191180000,192570000,Le Lonzac (commune non irisée),Sérilhac (commune non irisée),45.4668312073,1.73705899715,72165.9,3814.6
191180000,192580000,Le Lonzac (commune non irisée),Servières-le-Château (commune non irisée),45.4668312073,1.73705899715,66172.8,4354.1
191180000,192590000,Le Lonzac (commune non irisée),Sexcles (commune non irisée),45.4668312073,1.73705899715,68908.5,4340.1
191180000,192600000,Le Lonzac (commune non irisée),Sioniac (commune non irisée),45.4668312073,1.73705899715,69798.7,4482.2
191180000,192610000,Le Lonzac (commune non irisée),Sornac (commune non irisée),45.4668312073,1.73705899715,58433.1,4074.6
191180000,192620000,Le Lonzac (commune non irisée),Soudaine-Lavinadière (commune non irisée),45.4668312073,1.73705899715,17712.1,1148.3
191180000,192630000,Le Lonzac (commune non irisée),Soudeilles (commune non irisée),45.4668312073,1.73705899715,30871.1,2075.4
191180000,192640000,Le Lonzac (commune non irisée),Soursac (commune non irisée),45.4668312073,1.73705899715,59424.5,3954.4
191180000,192650000,Le Lonzac (commune non irisée),Tarnac (commune non irisée),45.4668312073,1.73705899715,40222.7,2763.3
191180000,192660000,Le Lonzac (commune non irisée),Thalamy (commune non irisée),45.4668312073,1.73705899715,80632.6,4835.9
191180000,192680000,Le Lonzac (commune non irisée),Toy-Viam (commune non irisée),45.4668312073,1.73705899715,35222.1,2311.2
