year,specialite,iris,iris_string,type_iris,nb,apl,ap,accessibilite_weight,R,wpop,swpop,pop_gp,iris_label,dept,code_commune,commune_label
2021,5,60790101,060790101,C,0.0,9.192359046676216,0.0,1.0,0.0,26.357233037489756,89814.6562173041,26.357233037489756,Les Tourrades-Pont de Siagne ou la Canardière,6,06079,Mandelieu-la-Napoule
2021,5,60790102,060790102,A,0.0,10.147228594589121,0.0,1.0,0.0,2765.5621516172173,103089.61779283892,2765.5621516172173,Le Gavelier-La Tour,6,06079,Mandelieu-la-Napoule
2021,5,60790103,060790103,A,0.0,5.896224271890874,0.0,1.0,0.0,1984.3131419454405,60817.50769352489,1984.3131419454405,Le Roc Fleuri-Capitou-Jeanne d'Arc,6,06079,Mandelieu-la-Napoule
2021,5,60790104,060790104,A,0.0,0.29118458450713114,0.0,1.0,0.0,2976.293334125806,7575.980177944844,2976.293334125806,Le Grand Duc-Minelle,6,06079,Mandelieu-la-Napoule
2021,5,60790105,060790105,A,0.0,4.099651409967046,0.0,1.0,0.0,2161.920989491182,43657.284951396425,2161.920989491182,Maure Vieille-La Napoule,6,06079,Mandelieu-la-Napoule
2021,5,60790106,060790106,A,0.0,9.164062262014667,0.0,1.0,0.0,2590.3601916075468,87770.7419231446,2590.3601916075468,Cannes Marina-La Roubine,6,06079,Mandelieu-la-Napoule
2021,5,60790107,060790107,A,0.0,9.779280678523824,0.0,1.0,0.0,3184.5929020648055,95788.13856544015,3184.5929020648055,Le Cottage,6,06079,Mandelieu-la-Napoule
2021,5,60790108,060790108,A,1.0,10.362581592855998,0.9902796236928509,1.0,0.9902796236928509,3247.4235498253806,100981.57894745938,3247.4235498253806,Le Centre Ville,6,06079,Mandelieu-la-Napoule
2021,5,60790109,060790109,A,1.0,9.947593387360723,1.082430224647902,1.0,1.082430224647902,2758.9970314527254,92384.70778338482,2758.9970314527254,Les Termes,6,06079,Mandelieu-la-Napoule
2021,5,60800000,060800000,C,0.0,0.0,0.0,1.0,0.0,101.3790962453536,176.48663302100812,101.3790962453536,Marie,6,06080,Marie
2021,5,60810000,060810000,C,0.0,0.0,0.0,1.0,0.0,93.1031275501094,124.83206654188302,93.1031275501094,Le Mas,6,06081,Le Mas
2021,5,60820000,060820000,C,0.0,0.0,0.0,1.0,0.0,116.39091527504262,941.7634814991771,116.39091527504262,Massoins,6,06082,Massoins
2021,5,60830101,060830101,A,0.0,6.373496958260142,0.0,1.0,0.0,2422.6653929866425,38110.72113499012,2422.6653929866425,Madone-Carnoles,6,06083,Menton
2021,5,60830102,060830102,A,0.0,6.2510472572074445,0.0,1.0,0.0,2374.6985788824,45985.4583534349,2374.6985788824,Riviera,6,06083,Menton
2021,5,60830103,060830103,A,0.0,6.949702166538383,0.0,1.0,0.0,2305.9631811647114,49877.54968662647,2305.9631811647114,Bioves-Casino,6,06083,Menton
2021,5,60830104,060830104,A,0.0,6.755751268619516,0.0,1.0,0.0,2098.0431996591224,49132.77222110829,2098.0431996591224,Hôtel de Ville,6,06083,Menton
2021,5,60830105,060830105,A,0.0,6.024811642404047,0.0,1.0,0.0,1293.2740467909716,44756.35154990159,1293.2740467909716,Vieille Ville-Musée,6,06083,Menton
2021,5,60830106,060830106,A,0.0,4.553261535151242,0.0,1.0,0.0,2163.078944343575,34185.81193141518,2163.078944343575,Terres Chaudes,6,06083,Menton
2021,5,60830201,060830201,A,0.0,4.880412951246459,0.0,1.0,0.0,2298.742173310277,34982.260069330085,2298.742173310277,Vallée de Gorbio,6,06083,Menton
2021,5,60830202,060830202,A,0.0,5.934947074103249,0.0,1.0,0.0,4328.711936526134,42629.204127078476,4328.711936526134,Haut Borrigo,6,06083,Menton
2021,5,60830203,060830203,A,0.0,2.439571940368247,0.0,1.0,0.0,1592.597661307153,19828.094427166445,1592.597661307153,Saint-Paul-Garavan,6,06083,Menton
2021,5,60830204,060830204,A,0.0,3.2698932775782366,0.0,1.0,0.0,2137.123501526524,25594.033034374344,2137.123501526524,Ciappes-Fossan,6,06083,Menton
2021,5,60830205,060830205,A,0.0,6.34969660491017,0.0,1.0,0.0,2786.472485744041,53029.5182777557,2786.472485744041,Mont Gros,6,06083,Menton
2021,5,60830206,060830206,A,0.0,4.128036983666308,0.0,1.0,0.0,4676.000397775625,38629.08354313503,4676.000397775625,Carei-Monti,6,06083,Menton
2021,5,60840101,060840101,A,0.0,8.551464140479847,0.0,1.0,0.0,1951.5809236445698,78048.69975847025,1951.5809236445698,Les Aspres-Plan Sarrain,6,06084,Mouans-Sartoux
2021,5,60840102,060840102,A,0.0,9.202241155077864,0.0,1.0,0.0,2960.1176074135383,74762.34744376584,2960.1176074135383,Grand-Pièce-Les Plaines,6,06084,Mouans-Sartoux
2021,5,60840103,060840103,A,0.0,11.17489989640758,0.0,1.0,0.0,2973.5569438810203,93314.13242548288,2973.5569438810203,Les Indes-les Groulles,6,06084,Mouans-Sartoux
